date,SLA_weighted_20day,predicted_SLA_smoothed_WLS,Final_Composite_SLA,Data_Source,glacier_glims_id
2000-05-15,5392.74,,5392.74,Landsat/Sentinel (Observation),G042488E43308N
2000-05-18,,3514.84,3514.84,MODIS WLS (Proxy),G042488E43308N
2000-05-19,,3514.84,3514.84,MODIS WLS (Proxy),G042488E43308N
2000-05-20,,3514.84,3514.84,MODIS WLS (Proxy),G042488E43308N
2000-05-21,,3524.05,3524.05,MODIS WLS (Proxy),G042488E43308N
2000-05-23,5392.74,,5392.74,Landsat/Sentinel (Observation),G042488E43308N
2000-05-24,5392.74,3556.0,5392.74,Landsat/Sentinel (Observation),G042488E43308N
2000-05-30,,3498.11,3498.11,MODIS WLS (Proxy),G042488E43308N
2000-06-07,,3532.17,3532.17,MODIS WLS (Proxy),G042488E43308N
2000-06-09,3063.15,,3063.15,Landsat/Sentinel (Observation),G042488E43308N
2000-06-11,,3558.37,3558.37,MODIS WLS (Proxy),G042488E43308N
2000-06-12,,3566.74,3566.74,MODIS WLS (Proxy),G042488E43308N
2000-06-13,,3567.42,3567.42,MODIS WLS (Proxy),G042488E43308N
2000-06-14,,3568.68,3568.68,MODIS WLS (Proxy),G042488E43308N
2000-06-15,,3567.75,3567.75,MODIS WLS (Proxy),G042488E43308N
2000-06-16,3063.15,3574.18,3063.15,Landsat/Sentinel (Observation),G042488E43308N
2000-06-17,3063.15,3572.91,3063.15,Landsat/Sentinel (Observation),G042488E43308N
2000-06-22,,3545.78,3545.78,MODIS WLS (Proxy),G042488E43308N
2000-06-25,,3562.94,3562.94,MODIS WLS (Proxy),G042488E43308N
2000-06-26,,3578.49,3578.49,MODIS WLS (Proxy),G042488E43308N
2000-06-28,,3578.49,3578.49,MODIS WLS (Proxy),G042488E43308N
2000-07-03,3349.8,3649.83,3349.8,Landsat/Sentinel (Observation),G042488E43308N
2000-07-04,,3649.83,3649.83,MODIS WLS (Proxy),G042488E43308N
2000-07-05,,3649.83,3649.83,MODIS WLS (Proxy),G042488E43308N
2000-07-09,,3663.35,3663.35,MODIS WLS (Proxy),G042488E43308N
2000-07-10,3414.43,,3414.43,Landsat/Sentinel (Observation),G042488E43308N
2000-07-11,3414.43,3690.65,3414.43,Landsat/Sentinel (Observation),G042488E43308N
2000-07-12,,3713.81,3713.81,MODIS WLS (Proxy),G042488E43308N
2000-07-13,,3721.25,3721.25,MODIS WLS (Proxy),G042488E43308N
2000-07-14,,3724.38,3724.38,MODIS WLS (Proxy),G042488E43308N
2000-07-15,,3720.66,3720.66,MODIS WLS (Proxy),G042488E43308N
2000-07-16,,3734.18,3734.18,MODIS WLS (Proxy),G042488E43308N
2000-07-17,,3732.07,3732.07,MODIS WLS (Proxy),G042488E43308N
2000-07-18,,3739.84,3739.84,MODIS WLS (Proxy),G042488E43308N
2000-07-19,3717.75,,3717.75,Landsat/Sentinel (Observation),G042488E43308N
2000-07-22,,3758.19,3758.19,MODIS WLS (Proxy),G042488E43308N
2000-07-25,,3768.07,3768.07,MODIS WLS (Proxy),G042488E43308N
2000-07-26,4080.65,,4080.65,Landsat/Sentinel (Observation),G042488E43308N
2000-07-27,4080.65,3797.57,4080.65,Landsat/Sentinel (Observation),G042488E43308N
2000-07-29,,3819.97,3819.97,MODIS WLS (Proxy),G042488E43308N
2000-07-30,,3826.31,3826.31,MODIS WLS (Proxy),G042488E43308N
2000-08-02,,3740.44,3740.44,MODIS WLS (Proxy),G042488E43308N
2000-08-04,,3724.63,3724.63,MODIS WLS (Proxy),G042488E43308N
2000-08-05,,3724.63,3724.63,MODIS WLS (Proxy),G042488E43308N
2000-08-12,4075.17,,4075.17,Landsat/Sentinel (Observation),G042488E43308N
2000-08-19,4075.17,,4075.17,Landsat/Sentinel (Observation),G042488E43308N
2000-08-20,4075.17,3737.9,4075.17,Landsat/Sentinel (Observation),G042488E43308N
2000-08-22,,3737.9,3737.9,MODIS WLS (Proxy),G042488E43308N
2000-08-23,,3737.9,3737.9,MODIS WLS (Proxy),G042488E43308N
2000-09-02,,3621.93,3621.93,MODIS WLS (Proxy),G042488E43308N
2000-09-04,,3621.93,3621.93,MODIS WLS (Proxy),G042488E43308N
2000-09-05,4017.11,3621.93,4017.11,Landsat/Sentinel (Observation),G042488E43308N
2000-09-09,,3532.0,3532.0,MODIS WLS (Proxy),G042488E43308N
2000-09-10,,3532.0,3532.0,MODIS WLS (Proxy),G042488E43308N
2000-09-11,,3532.0,3532.0,MODIS WLS (Proxy),G042488E43308N
2000-09-12,3822.28,,3822.28,Landsat/Sentinel (Observation),G042488E43308N
2000-09-18,,3580.85,3580.85,MODIS WLS (Proxy),G042488E43308N
2000-09-19,,3580.85,3580.85,MODIS WLS (Proxy),G042488E43308N
2000-09-20,3703.67,,3703.67,Landsat/Sentinel (Observation),G042488E43308N
2000-10-02,,3418.48,3418.48,MODIS WLS (Proxy),G042488E43308N
2000-10-03,,3418.48,3418.48,MODIS WLS (Proxy),G042488E43308N
2000-10-04,,3436.06,3436.06,MODIS WLS (Proxy),G042488E43308N
2000-10-05,,3436.06,3436.06,MODIS WLS (Proxy),G042488E43308N
2000-10-07,4064.38,3451.53,4064.38,Landsat/Sentinel (Observation),G042488E43308N
2000-10-14,4032.02,3356.27,4032.02,Landsat/Sentinel (Observation),G042488E43308N
2000-10-15,4032.02,3356.27,4032.02,Landsat/Sentinel (Observation),G042488E43308N
2000-10-22,5109.96,,5109.96,Landsat/Sentinel (Observation),G042488E43308N
2000-10-28,,3354.33,3354.33,MODIS WLS (Proxy),G042488E43308N
2000-10-31,5318.55,3354.33,5318.55,Landsat/Sentinel (Observation),G042488E43308N
2001-05-07,,3495.32,3495.32,MODIS WLS (Proxy),G042488E43308N
2001-05-12,,3455.42,3455.42,MODIS WLS (Proxy),G042488E43308N
2001-05-18,4277.0,3440.97,4277.0,Landsat/Sentinel (Observation),G042488E43308N
2001-05-22,,3469.71,3469.71,MODIS WLS (Proxy),G042488E43308N
2001-05-25,,3469.71,3469.71,MODIS WLS (Proxy),G042488E43308N
2001-05-29,,3498.44,3498.44,MODIS WLS (Proxy),G042488E43308N
2001-06-04,3662.76,3548.48,3662.76,Landsat/Sentinel (Observation),G042488E43308N
2001-06-12,3462.0,,3462.0,Landsat/Sentinel (Observation),G042488E43308N
2001-06-13,,3591.34,3591.34,MODIS WLS (Proxy),G042488E43308N
2001-06-14,,3591.34,3591.34,MODIS WLS (Proxy),G042488E43308N
2001-06-19,3175.5,,3175.5,Landsat/Sentinel (Observation),G042488E43308N
2001-06-28,3269.96,,3269.96,Landsat/Sentinel (Observation),G042488E43308N
2001-07-04,,3624.98,3624.98,MODIS WLS (Proxy),G042488E43308N
2001-07-05,3283.09,3624.98,3283.09,Landsat/Sentinel (Observation),G042488E43308N
2001-07-06,3283.09,3624.98,3283.09,Landsat/Sentinel (Observation),G042488E43308N
2001-07-11,,3528.28,3528.28,MODIS WLS (Proxy),G042488E43308N
2001-07-13,,3568.18,3568.18,MODIS WLS (Proxy),G042488E43308N
2001-07-14,3309.59,,3309.59,Landsat/Sentinel (Observation),G042488E43308N
2001-07-15,,3599.28,3599.28,MODIS WLS (Proxy),G042488E43308N
2001-07-16,,3602.41,3602.41,MODIS WLS (Proxy),G042488E43308N
2001-07-17,,3629.88,3629.88,MODIS WLS (Proxy),G042488E43308N
2001-07-18,,3627.34,3627.34,MODIS WLS (Proxy),G042488E43308N
2001-07-19,,3653.29,3653.29,MODIS WLS (Proxy),G042488E43308N
2001-07-21,,3668.08,3668.08,MODIS WLS (Proxy),G042488E43308N
2001-07-22,,3686.17,3686.17,MODIS WLS (Proxy),G042488E43308N
2001-07-23,,3683.89,3683.89,MODIS WLS (Proxy),G042488E43308N
2001-07-24,,3694.12,3694.12,MODIS WLS (Proxy),G042488E43308N
2001-07-25,,3697.92,3697.92,MODIS WLS (Proxy),G042488E43308N
2001-07-26,,3710.34,3710.34,MODIS WLS (Proxy),G042488E43308N
2001-07-27,,3716.77,3716.77,MODIS WLS (Proxy),G042488E43308N
2001-07-28,,3701.98,3701.98,MODIS WLS (Proxy),G042488E43308N
2001-07-29,3677.28,,3677.28,Landsat/Sentinel (Observation),G042488E43308N
2001-07-30,3677.28,3701.3,3677.28,Landsat/Sentinel (Observation),G042488E43308N
2001-07-31,,3679.92,3679.92,MODIS WLS (Proxy),G042488E43308N
2001-08-01,,3679.24,3679.24,MODIS WLS (Proxy),G042488E43308N
2001-08-04,,3757.09,3757.09,MODIS WLS (Proxy),G042488E43308N
2001-08-05,,3758.1,3758.1,MODIS WLS (Proxy),G042488E43308N
2001-08-06,3696.85,3758.1,3696.85,Landsat/Sentinel (Observation),G042488E43308N
2001-08-07,,3761.74,3761.74,MODIS WLS (Proxy),G042488E43308N
2001-08-10,,3777.46,3777.46,MODIS WLS (Proxy),G042488E43308N
2001-08-11,,3817.27,3817.27,MODIS WLS (Proxy),G042488E43308N
2001-08-12,,3817.27,3817.27,MODIS WLS (Proxy),G042488E43308N
2001-08-13,,3817.27,3817.27,MODIS WLS (Proxy),G042488E43308N
2001-08-14,,3821.75,3821.75,MODIS WLS (Proxy),G042488E43308N
2001-08-15,3839.5,,3839.5,Landsat/Sentinel (Observation),G042488E43308N
2001-08-18,,3813.46,3813.46,MODIS WLS (Proxy),G042488E43308N
2001-08-25,,3724.04,3724.04,MODIS WLS (Proxy),G042488E43308N
2001-08-28,,3727.42,3727.42,MODIS WLS (Proxy),G042488E43308N
2001-08-29,,3630.81,3630.81,MODIS WLS (Proxy),G042488E43308N
2001-09-01,,3527.35,3527.35,MODIS WLS (Proxy),G042488E43308N
2001-09-02,,3494.3,3494.3,MODIS WLS (Proxy),G042488E43308N
2001-09-05,,3617.45,3617.45,MODIS WLS (Proxy),G042488E43308N
2001-09-06,,3614.16,3614.16,MODIS WLS (Proxy),G042488E43308N
2001-09-07,3384.74,,3384.74,Landsat/Sentinel (Observation),G042488E43308N
2001-09-10,,3512.98,3512.98,MODIS WLS (Proxy),G042488E43308N
2001-09-11,,3512.98,3512.98,MODIS WLS (Proxy),G042488E43308N
2001-09-12,,3500.05,3500.05,MODIS WLS (Proxy),G042488E43308N
2001-09-15,,3513.74,3513.74,MODIS WLS (Proxy),G042488E43308N
2001-09-16,3609.35,,3609.35,Landsat/Sentinel (Observation),G042488E43308N
2001-09-17,,3525.24,3525.24,MODIS WLS (Proxy),G042488E43308N
2001-09-19,,3588.04,3588.04,MODIS WLS (Proxy),G042488E43308N
2001-09-21,,3534.54,3534.54,MODIS WLS (Proxy),G042488E43308N
2001-09-22,,3534.54,3534.54,MODIS WLS (Proxy),G042488E43308N
2001-09-23,3507.58,,3507.58,Landsat/Sentinel (Observation),G042488E43308N
2001-09-24,,3519.07,3519.07,MODIS WLS (Proxy),G042488E43308N
2001-10-01,,3407.92,3407.92,MODIS WLS (Proxy),G042488E43308N
2001-10-02,3760.6,,3760.6,Landsat/Sentinel (Observation),G042488E43308N
2001-10-03,,3422.88,3422.88,MODIS WLS (Proxy),G042488E43308N
2001-10-04,,3422.88,3422.88,MODIS WLS (Proxy),G042488E43308N
2001-10-05,,3460.75,3460.75,MODIS WLS (Proxy),G042488E43308N
2001-10-09,3613.86,3403.78,3613.86,Landsat/Sentinel (Observation),G042488E43308N
2001-10-14,,3386.28,3386.28,MODIS WLS (Proxy),G042488E43308N
2001-10-16,,3386.28,3386.28,MODIS WLS (Proxy),G042488E43308N
2001-10-25,3843.74,,3843.74,Landsat/Sentinel (Observation),G042488E43308N
2001-10-26,3843.74,,3843.74,Landsat/Sentinel (Observation),G042488E43308N
2001-10-28,,3380.36,3380.36,MODIS WLS (Proxy),G042488E43308N
2002-05-01,,3402.09,3402.09,MODIS WLS (Proxy),G042488E43308N
2002-05-09,,3475.54,3475.54,MODIS WLS (Proxy),G042488E43308N
2002-05-13,,3477.14,3477.14,MODIS WLS (Proxy),G042488E43308N
2002-05-14,,3477.14,3477.14,MODIS WLS (Proxy),G042488E43308N
2002-05-16,,3477.14,3477.14,MODIS WLS (Proxy),G042488E43308N
2002-05-20,,3480.02,3480.02,MODIS WLS (Proxy),G042488E43308N
2002-05-21,3340.75,,3340.75,Landsat/Sentinel (Observation),G042488E43308N
2002-05-22,3340.75,,3340.75,Landsat/Sentinel (Observation),G042488E43308N
2002-05-25,,3528.03,3528.03,MODIS WLS (Proxy),G042488E43308N
2002-05-26,,3528.03,3528.03,MODIS WLS (Proxy),G042488E43308N
2002-05-27,,3528.03,3528.03,MODIS WLS (Proxy),G042488E43308N
2002-06-10,,3549.07,3549.07,MODIS WLS (Proxy),G042488E43308N
2002-06-11,,3549.07,3549.07,MODIS WLS (Proxy),G042488E43308N
2002-06-15,,3564.12,3564.12,MODIS WLS (Proxy),G042488E43308N
2002-06-16,,3555.75,3555.75,MODIS WLS (Proxy),G042488E43308N
2002-06-17,,3555.75,3555.75,MODIS WLS (Proxy),G042488E43308N
2002-06-19,,3547.04,3547.04,MODIS WLS (Proxy),G042488E43308N
2002-06-22,4336.76,3537.58,4336.76,Landsat/Sentinel (Observation),G042488E43308N
2002-06-23,4336.76,,4336.76,Landsat/Sentinel (Observation),G042488E43308N
2002-06-24,,3560.32,3560.32,MODIS WLS (Proxy),G042488E43308N
2002-06-25,,3560.32,3560.32,MODIS WLS (Proxy),G042488E43308N
2002-06-26,,3574.6,3574.6,MODIS WLS (Proxy),G042488E43308N
2002-07-07,,3577.73,3577.73,MODIS WLS (Proxy),G042488E43308N
2002-07-08,,3577.73,3577.73,MODIS WLS (Proxy),G042488E43308N
2002-07-09,,3577.73,3577.73,MODIS WLS (Proxy),G042488E43308N
2002-07-16,3724.0,,3724.0,Landsat/Sentinel (Observation),G042488E43308N
2002-07-17,,3644.67,3644.67,MODIS WLS (Proxy),G042488E43308N
2002-07-19,,3669.6,3669.6,MODIS WLS (Proxy),G042488E43308N
2002-07-20,,3669.6,3669.6,MODIS WLS (Proxy),G042488E43308N
2002-07-21,,3673.92,3673.92,MODIS WLS (Proxy),G042488E43308N
2002-07-22,,3673.92,3673.92,MODIS WLS (Proxy),G042488E43308N
2002-07-27,,3598.18,3598.18,MODIS WLS (Proxy),G042488E43308N
2002-07-28,,3598.18,3598.18,MODIS WLS (Proxy),G042488E43308N
2002-07-29,,3598.18,3598.18,MODIS WLS (Proxy),G042488E43308N
2002-08-01,3611.0,,3611.0,Landsat/Sentinel (Observation),G042488E43308N
2002-08-12,,3691.83,3691.83,MODIS WLS (Proxy),G042488E43308N
2002-08-13,,3691.83,3691.83,MODIS WLS (Proxy),G042488E43308N
2002-08-14,,3691.83,3691.83,MODIS WLS (Proxy),G042488E43308N
2002-08-25,,3586.77,3586.77,MODIS WLS (Proxy),G042488E43308N
2002-08-29,,3561.75,3561.75,MODIS WLS (Proxy),G042488E43308N
2002-08-31,,3561.75,3561.75,MODIS WLS (Proxy),G042488E43308N
2002-09-14,,3420.94,3420.94,MODIS WLS (Proxy),G042488E43308N
2002-09-20,,3382.56,3382.56,MODIS WLS (Proxy),G042488E43308N
2002-09-22,,3411.89,3411.89,MODIS WLS (Proxy),G042488E43308N
2002-09-23,,3411.89,3411.89,MODIS WLS (Proxy),G042488E43308N
2002-09-25,,3452.12,3452.12,MODIS WLS (Proxy),G042488E43308N
2002-09-27,3332.0,,3332.0,Landsat/Sentinel (Observation),G042488E43308N
2002-09-29,,3446.71,3446.71,MODIS WLS (Proxy),G042488E43308N
2002-10-05,,3449.5,3449.5,MODIS WLS (Proxy),G042488E43308N
2002-10-07,,3449.5,3449.5,MODIS WLS (Proxy),G042488E43308N
2002-10-13,,3377.41,3377.41,MODIS WLS (Proxy),G042488E43308N
2002-10-17,,3301.76,3301.76,MODIS WLS (Proxy),G042488E43308N
2002-10-18,,3301.76,3301.76,MODIS WLS (Proxy),G042488E43308N
2002-10-19,,3273.1,3273.1,MODIS WLS (Proxy),G042488E43308N
2002-10-20,3117.0,,3117.0,Landsat/Sentinel (Observation),G042488E43308N
2002-10-22,,3236.5,3236.5,MODIS WLS (Proxy),G042488E43308N
2002-10-28,,3200.5,3200.5,MODIS WLS (Proxy),G042488E43308N
2003-05-01,,3466.83,3466.83,MODIS WLS (Proxy),G042488E43308N
2003-05-02,,3466.83,3466.83,MODIS WLS (Proxy),G042488E43308N
2003-05-10,,3518.31,3518.31,MODIS WLS (Proxy),G042488E43308N
2003-05-11,,3518.73,3518.73,MODIS WLS (Proxy),G042488E43308N
2003-05-12,,3518.31,3518.31,MODIS WLS (Proxy),G042488E43308N
2003-05-13,,3518.31,3518.31,MODIS WLS (Proxy),G042488E43308N
2003-05-14,,3517.29,3517.29,MODIS WLS (Proxy),G042488E43308N
2003-05-15,,3528.45,3528.45,MODIS WLS (Proxy),G042488E43308N
2003-05-21,,3529.89,3529.89,MODIS WLS (Proxy),G042488E43308N
2003-05-23,,3549.75,3549.75,MODIS WLS (Proxy),G042488E43308N
2003-05-24,,3549.75,3549.75,MODIS WLS (Proxy),G042488E43308N
2003-05-25,3141.0,3545.52,3141.0,Landsat/Sentinel (Observation),G042488E43308N
2003-05-26,,3545.52,3545.52,MODIS WLS (Proxy),G042488E43308N
2003-06-02,,3494.47,3494.47,MODIS WLS (Proxy),G042488E43308N
2003-06-03,,3494.47,3494.47,MODIS WLS (Proxy),G042488E43308N
2003-06-07,,3529.21,3529.21,MODIS WLS (Proxy),G042488E43308N
2003-06-08,,3539.27,3539.27,MODIS WLS (Proxy),G042488E43308N
2003-06-10,,3537.49,3537.49,MODIS WLS (Proxy),G042488E43308N
2003-06-11,,3539.94,3539.94,MODIS WLS (Proxy),G042488E43308N
2003-06-12,,3552.71,3552.71,MODIS WLS (Proxy),G042488E43308N
2003-06-14,,3555.75,3555.75,MODIS WLS (Proxy),G042488E43308N
2003-06-16,,3525.15,3525.15,MODIS WLS (Proxy),G042488E43308N
2003-06-19,,3558.96,3558.96,MODIS WLS (Proxy),G042488E43308N
2003-06-20,,3557.1,3557.1,MODIS WLS (Proxy),G042488E43308N
2003-06-21,,3557.1,3557.1,MODIS WLS (Proxy),G042488E43308N
2003-06-25,3075.0,3563.19,3075.0,Landsat/Sentinel (Observation),G042488E43308N
2003-06-26,,3563.19,3563.19,MODIS WLS (Proxy),G042488E43308N
2003-07-03,,3644.42,3644.42,MODIS WLS (Proxy),G042488E43308N
2003-07-04,,3644.42,3644.42,MODIS WLS (Proxy),G042488E43308N
2003-07-06,,3644.42,3644.42,MODIS WLS (Proxy),G042488E43308N
2003-07-11,3328.0,3575.61,3328.0,Landsat/Sentinel (Observation),G042488E43308N
2003-07-12,,3596.41,3596.41,MODIS WLS (Proxy),G042488E43308N
2003-07-14,,3596.41,3596.41,MODIS WLS (Proxy),G042488E43308N
2003-07-15,,3602.41,3602.41,MODIS WLS (Proxy),G042488E43308N
2003-07-18,,3677.97,3677.97,MODIS WLS (Proxy),G042488E43308N
2003-07-21,,3663.35,3663.35,MODIS WLS (Proxy),G042488E43308N
2003-07-27,3515.86,3463.54,3515.86,Landsat/Sentinel (Observation),G042488E43308N
2003-08-01,,3609.0,3609.0,MODIS WLS (Proxy),G042488E43308N
2003-08-02,,3609.0,3609.0,MODIS WLS (Proxy),G042488E43308N
2003-08-03,,3566.91,3566.91,MODIS WLS (Proxy),G042488E43308N
2003-08-04,3515.86,,3515.86,Landsat/Sentinel (Observation),G042488E43308N
2003-08-06,,3545.27,3545.27,MODIS WLS (Proxy),G042488E43308N
2003-08-07,,3529.46,3529.46,MODIS WLS (Proxy),G042488E43308N
2003-08-14,,3682.54,3682.54,MODIS WLS (Proxy),G042488E43308N
2003-08-15,,3675.86,3675.86,MODIS WLS (Proxy),G042488E43308N
2003-08-16,,3675.86,3675.86,MODIS WLS (Proxy),G042488E43308N
2003-08-17,,3687.61,3687.61,MODIS WLS (Proxy),G042488E43308N
2003-08-18,,3690.65,3690.65,MODIS WLS (Proxy),G042488E43308N
2003-08-20,,3700.54,3700.54,MODIS WLS (Proxy),G042488E43308N
2003-08-21,,3694.03,3694.03,MODIS WLS (Proxy),G042488E43308N
2003-08-25,,3706.29,3706.29,MODIS WLS (Proxy),G042488E43308N
2003-08-26,,3706.29,3706.29,MODIS WLS (Proxy),G042488E43308N
2003-08-27,,3706.29,3706.29,MODIS WLS (Proxy),G042488E43308N
2003-08-28,3815.0,3679.41,3815.0,Landsat/Sentinel (Observation),G042488E43308N
2003-08-31,,3675.44,3675.44,MODIS WLS (Proxy),G042488E43308N
2003-09-01,,3672.14,3672.14,MODIS WLS (Proxy),G042488E43308N
2003-09-02,,3725.56,3725.56,MODIS WLS (Proxy),G042488E43308N
2003-09-05,,3675.01,3675.01,MODIS WLS (Proxy),G042488E43308N
2003-09-07,,3625.91,3625.91,MODIS WLS (Proxy),G042488E43308N
2003-09-09,,3489.74,3489.74,MODIS WLS (Proxy),G042488E43308N
2003-09-11,,3444.09,3444.09,MODIS WLS (Proxy),G042488E43308N
2003-09-14,,3416.03,3416.03,MODIS WLS (Proxy),G042488E43308N
2003-09-18,,3354.25,3354.25,MODIS WLS (Proxy),G042488E43308N
2003-09-20,,3374.36,3374.36,MODIS WLS (Proxy),G042488E43308N
2003-09-21,,3388.65,3388.65,MODIS WLS (Proxy),G042488E43308N
2003-09-22,3010.0,,3010.0,Landsat/Sentinel (Observation),G042488E43308N
2003-09-23,,3410.45,3410.45,MODIS WLS (Proxy),G042488E43308N
2003-09-24,,3416.79,3416.79,MODIS WLS (Proxy),G042488E43308N
2003-09-25,,3455.25,3455.25,MODIS WLS (Proxy),G042488E43308N
2003-09-26,,3455.25,3455.25,MODIS WLS (Proxy),G042488E43308N
2003-09-27,,3465.31,3465.31,MODIS WLS (Proxy),G042488E43308N
2003-10-01,,3436.23,3436.23,MODIS WLS (Proxy),G042488E43308N
2003-10-15,3730.0,3291.53,3730.0,Landsat/Sentinel (Observation),G042488E43308N
2004-05-02,,3423.13,3423.13,MODIS WLS (Proxy),G042488E43308N
2004-05-05,,3423.13,3423.13,MODIS WLS (Proxy),G042488E43308N
2004-05-14,,3493.37,3493.37,MODIS WLS (Proxy),G042488E43308N
2004-05-18,,3448.74,3448.74,MODIS WLS (Proxy),G042488E43308N
2004-05-22,,3500.3,3500.3,MODIS WLS (Proxy),G042488E43308N
2004-05-23,,3500.3,3500.3,MODIS WLS (Proxy),G042488E43308N
2004-05-24,,3500.3,3500.3,MODIS WLS (Proxy),G042488E43308N
2004-06-05,,3462.69,3462.69,MODIS WLS (Proxy),G042488E43308N
2004-06-12,,3515.35,3515.35,MODIS WLS (Proxy),G042488E43308N
2004-06-13,,3516.79,3516.79,MODIS WLS (Proxy),G042488E43308N
2004-06-14,,3533.18,3533.18,MODIS WLS (Proxy),G042488E43308N
2004-06-16,,3547.21,3547.21,MODIS WLS (Proxy),G042488E43308N
2004-06-17,,3546.03,3546.03,MODIS WLS (Proxy),G042488E43308N
2004-06-18,,3568.68,3568.68,MODIS WLS (Proxy),G042488E43308N
2004-06-27,3348.0,,3348.0,Landsat/Sentinel (Observation),G042488E43308N
2004-06-30,,3498.27,3498.27,MODIS WLS (Proxy),G042488E43308N
2004-07-02,,3502.33,3502.33,MODIS WLS (Proxy),G042488E43308N
2004-07-03,,3502.33,3502.33,MODIS WLS (Proxy),G042488E43308N
2004-07-04,,3554.57,3554.57,MODIS WLS (Proxy),G042488E43308N
2004-07-07,,3611.45,3611.45,MODIS WLS (Proxy),G042488E43308N
2004-07-14,3913.0,3634.44,3913.0,Landsat/Sentinel (Observation),G042488E43308N
2004-07-21,,3558.2,3558.2,MODIS WLS (Proxy),G042488E43308N
2004-07-25,,3603.93,3603.93,MODIS WLS (Proxy),G042488E43308N
2004-07-26,,3603.93,3603.93,MODIS WLS (Proxy),G042488E43308N
2004-07-28,,3633.6,3633.6,MODIS WLS (Proxy),G042488E43308N
2004-07-30,3347.0,3661.15,3347.0,Landsat/Sentinel (Observation),G042488E43308N
2004-07-31,,3661.15,3661.15,MODIS WLS (Proxy),G042488E43308N
2004-08-01,,3682.37,3682.37,MODIS WLS (Proxy),G042488E43308N
2004-08-02,,3675.01,3675.01,MODIS WLS (Proxy),G042488E43308N
2004-08-05,,3699.86,3699.86,MODIS WLS (Proxy),G042488E43308N
2004-08-07,,3637.06,3637.06,MODIS WLS (Proxy),G042488E43308N
2004-08-09,,3649.07,3649.07,MODIS WLS (Proxy),G042488E43308N
2004-08-10,,3649.07,3649.07,MODIS WLS (Proxy),G042488E43308N
2004-08-14,3486.5,3610.35,3486.5,Landsat/Sentinel (Observation),G042488E43308N
2004-08-15,,3624.22,3624.22,MODIS WLS (Proxy),G042488E43308N
2004-08-16,,3624.22,3624.22,MODIS WLS (Proxy),G042488E43308N
2004-08-17,,3624.22,3624.22,MODIS WLS (Proxy),G042488E43308N
2004-08-18,,3629.54,3629.54,MODIS WLS (Proxy),G042488E43308N
2004-08-23,3486.5,3488.22,3486.5,Landsat/Sentinel (Observation),G042488E43308N
2004-08-26,,3617.45,3617.45,MODIS WLS (Proxy),G042488E43308N
2004-08-27,,3618.64,3618.64,MODIS WLS (Proxy),G042488E43308N
2004-08-28,,3618.64,3618.64,MODIS WLS (Proxy),G042488E43308N
2004-09-04,,3486.27,3486.27,MODIS WLS (Proxy),G042488E43308N
2004-09-08,3082.14,3526.0,3082.14,Landsat/Sentinel (Observation),G042488E43308N
2004-09-13,,3506.05,3506.05,MODIS WLS (Proxy),G042488E43308N
2004-09-14,,3506.05,3506.05,MODIS WLS (Proxy),G042488E43308N
2004-09-15,3082.14,3506.05,3082.14,Landsat/Sentinel (Observation),G042488E43308N
2004-09-16,3082.14,3514.59,3082.14,Landsat/Sentinel (Observation),G042488E43308N
2004-09-19,,3572.32,3572.32,MODIS WLS (Proxy),G042488E43308N
2004-09-20,,3581.36,3581.36,MODIS WLS (Proxy),G042488E43308N
2004-09-21,,3586.77,3586.77,MODIS WLS (Proxy),G042488E43308N
2004-09-22,,3586.77,3586.77,MODIS WLS (Proxy),G042488E43308N
2004-09-24,,3631.99,3631.99,MODIS WLS (Proxy),G042488E43308N
2004-09-26,,3676.96,3676.96,MODIS WLS (Proxy),G042488E43308N
2004-09-27,,3697.5,3697.5,MODIS WLS (Proxy),G042488E43308N
2004-09-28,,3700.62,3700.62,MODIS WLS (Proxy),G042488E43308N
2004-09-29,,3606.55,3606.55,MODIS WLS (Proxy),G042488E43308N
2004-09-30,,3599.62,3599.62,MODIS WLS (Proxy),G042488E43308N
2004-10-02,,3544.68,3544.68,MODIS WLS (Proxy),G042488E43308N
2004-10-05,,3412.23,3412.23,MODIS WLS (Proxy),G042488E43308N
2004-10-07,,3443.16,3443.16,MODIS WLS (Proxy),G042488E43308N
2004-10-11,,3304.63,3304.63,MODIS WLS (Proxy),G042488E43308N
2004-10-14,,3304.63,3304.63,MODIS WLS (Proxy),G042488E43308N
2004-10-17,4836.03,,4836.03,Landsat/Sentinel (Observation),G042488E43308N
2004-10-23,,3348.67,3348.67,MODIS WLS (Proxy),G042488E43308N
2004-10-25,4836.03,,4836.03,Landsat/Sentinel (Observation),G042488E43308N
2004-10-26,4836.03,3358.47,4836.03,Landsat/Sentinel (Observation),G042488E43308N
2004-10-27,,3379.1,3379.1,MODIS WLS (Proxy),G042488E43308N
2004-10-31,,3295.76,3295.76,MODIS WLS (Proxy),G042488E43308N
2005-05-06,4523.0,3483.4,4523.0,Landsat/Sentinel (Observation),G042488E43308N
2005-05-10,,3481.54,3481.54,MODIS WLS (Proxy),G042488E43308N
2005-05-11,,3481.54,3481.54,MODIS WLS (Proxy),G042488E43308N
2005-05-12,,3481.54,3481.54,MODIS WLS (Proxy),G042488E43308N
2005-05-17,,3499.71,3499.71,MODIS WLS (Proxy),G042488E43308N
2005-05-18,,3498.53,3498.53,MODIS WLS (Proxy),G042488E43308N
