date,SLA_weighted_20day,predicted_SLA_smoothed_WLS,Final_Composite_SLA,Data_Source,glacier_glims_id
2015-06-03,3277.28,,3277.28,Landsat/Sentinel (Observation),G042449E43302N
2015-06-04,,3853.77,3853.77,MODIS WLS (Proxy),G042449E43302N
2015-06-05,,3852.92,3852.92,MODIS WLS (Proxy),G042449E43302N
2015-06-08,,3851.16,3851.16,MODIS WLS (Proxy),G042449E43302N
2015-06-13,,3896.67,3896.67,MODIS WLS (Proxy),G042449E43302N
2015-06-18,4089.0,3875.19,4089.0,Landsat/Sentinel (Observation),G042449E43302N
2015-07-02,,3781.4,3781.4,MODIS WLS (Proxy),G042449E43302N
2015-07-03,,3764.93,3764.93,MODIS WLS (Proxy),G042449E43302N
2015-07-05,3552.79,,3552.79,Landsat/Sentinel (Observation),G042449E43302N
2015-07-06,,3750.02,3750.02,MODIS WLS (Proxy),G042449E43302N
2015-07-10,,3752.99,3752.99,MODIS WLS (Proxy),G042449E43302N
2015-07-12,3571.91,,3571.91,Landsat/Sentinel (Observation),G042449E43302N
2015-07-14,,3696.59,3696.59,MODIS WLS (Proxy),G042449E43302N
2015-07-18,,3710.51,3710.51,MODIS WLS (Proxy),G042449E43302N
2015-07-20,,3708.6,3708.6,MODIS WLS (Proxy),G042449E43302N
2015-07-21,3623.82,3707.4,3623.82,Landsat/Sentinel (Observation),G042449E43302N
2015-07-23,,3694.47,3694.47,MODIS WLS (Proxy),G042449E43302N
2015-07-24,,3680.83,3680.83,MODIS WLS (Proxy),G042449E43302N
2015-07-25,,3682.52,3682.52,MODIS WLS (Proxy),G042449E43302N
2015-07-28,3594.28,,3594.28,Landsat/Sentinel (Observation),G042449E43302N
2015-07-29,,3697.79,3697.79,MODIS WLS (Proxy),G042449E43302N
2015-07-30,,3697.79,3697.79,MODIS WLS (Proxy),G042449E43302N
2015-07-31,,3697.79,3697.79,MODIS WLS (Proxy),G042449E43302N
2015-08-04,,3702.53,3702.53,MODIS WLS (Proxy),G042449E43302N
2015-08-05,,3705.14,3705.14,MODIS WLS (Proxy),G042449E43302N
2015-08-07,,3687.33,3687.33,MODIS WLS (Proxy),G042449E43302N
2015-08-08,,3685.35,3685.35,MODIS WLS (Proxy),G042449E43302N
2015-08-09,,3678.35,3678.35,MODIS WLS (Proxy),G042449E43302N
2015-08-10,,3681.39,3681.39,MODIS WLS (Proxy),G042449E43302N
2015-08-11,,3663.94,3663.94,MODIS WLS (Proxy),G042449E43302N
2015-08-13,4048.64,3647.61,4048.64,Landsat/Sentinel (Observation),G042449E43302N
2015-08-14,4048.64,,4048.64,Landsat/Sentinel (Observation),G042449E43302N
2015-08-17,4048.64,,4048.64,Landsat/Sentinel (Observation),G042449E43302N
2015-08-18,,3618.14,3618.14,MODIS WLS (Proxy),G042449E43302N
2015-08-21,3598.18,,3598.18,Landsat/Sentinel (Observation),G042449E43302N
2015-08-22,3598.18,,3598.18,Landsat/Sentinel (Observation),G042449E43302N
2015-08-23,,3569.51,3569.51,MODIS WLS (Proxy),G042449E43302N
2015-08-27,3576.36,3780.34,3576.36,Landsat/Sentinel (Observation),G042449E43302N
2015-08-29,3619.9,3781.68,3619.9,Landsat/Sentinel (Observation),G042449E43302N
2015-08-30,,3765.78,3765.78,MODIS WLS (Proxy),G042449E43302N
2015-08-31,,3748.75,3748.75,MODIS WLS (Proxy),G042449E43302N
2015-09-01,,3742.32,3742.32,MODIS WLS (Proxy),G042449E43302N
2015-09-02,,3740.76,3740.76,MODIS WLS (Proxy),G042449E43302N
2015-09-03,3604.1,3727.12,3604.1,Landsat/Sentinel (Observation),G042449E43302N
2015-09-04,,3727.26,3727.26,MODIS WLS (Proxy),G042449E43302N
2015-09-06,3649.34,,3649.34,Landsat/Sentinel (Observation),G042449E43302N
2015-09-07,3758.54,,3758.54,Landsat/Sentinel (Observation),G042449E43302N
2015-09-12,,3667.54,3667.54,MODIS WLS (Proxy),G042449E43302N
2015-09-14,3961.77,,3961.77,Landsat/Sentinel (Observation),G042449E43302N
2015-09-16,,3715.46,3715.46,MODIS WLS (Proxy),G042449E43302N
2015-09-17,,3696.24,3696.24,MODIS WLS (Proxy),G042449E43302N
2015-09-18,,3696.24,3696.24,MODIS WLS (Proxy),G042449E43302N
2015-09-19,,3696.24,3696.24,MODIS WLS (Proxy),G042449E43302N
2015-09-20,,3694.89,3694.89,MODIS WLS (Proxy),G042449E43302N
2015-09-23,4186.37,,4186.37,Landsat/Sentinel (Observation),G042449E43302N
2015-09-29,,3829.88,3829.88,MODIS WLS (Proxy),G042449E43302N
2015-10-03,3931.69,,3931.69,Landsat/Sentinel (Observation),G042449E43302N
2015-10-06,,3986.5,3986.5,MODIS WLS (Proxy),G042449E43302N
2015-10-08,3426.18,,3426.18,Landsat/Sentinel (Observation),G042449E43302N
2015-10-09,,3986.5,3986.5,MODIS WLS (Proxy),G042449E43302N
2015-10-15,,4040.07,4040.07,MODIS WLS (Proxy),G042449E43302N
2015-10-16,3320.75,,3320.75,Landsat/Sentinel (Observation),G042449E43302N
2015-10-17,,4039.72,4039.72,MODIS WLS (Proxy),G042449E43302N
2015-10-19,,4051.95,4051.95,MODIS WLS (Proxy),G042449E43302N
2015-10-28,,4073.22,4073.22,MODIS WLS (Proxy),G042449E43302N
2015-10-29,,4073.22,4073.22,MODIS WLS (Proxy),G042449E43302N
2015-10-30,,4073.22,4073.22,MODIS WLS (Proxy),G042449E43302N
2015-10-31,,4073.22,4073.22,MODIS WLS (Proxy),G042449E43302N
2016-05-02,,3918.09,3918.09,MODIS WLS (Proxy),G042449E43302N
2016-05-03,4237.74,3918.09,4237.74,Landsat/Sentinel (Observation),G042449E43302N
2016-05-03,4237.74,3918.09,4237.74,Landsat/Sentinel (Observation),G042449E43302N
2016-05-09,,3934.27,3934.27,MODIS WLS (Proxy),G042449E43302N
2016-05-10,,3934.27,3934.27,MODIS WLS (Proxy),G042449E43302N
2016-05-17,,3933.07,3933.07,MODIS WLS (Proxy),G042449E43302N
2016-05-20,,3933.07,3933.07,MODIS WLS (Proxy),G042449E43302N
2016-05-25,,3957.1,3957.1,MODIS WLS (Proxy),G042449E43302N
2016-05-27,4633.56,,4633.56,Landsat/Sentinel (Observation),G042449E43302N
2016-05-30,4633.56,,4633.56,Landsat/Sentinel (Observation),G042449E43302N
2016-06-02,4633.56,,4633.56,Landsat/Sentinel (Observation),G042449E43302N
2016-06-12,3315.98,3939.64,3315.98,Landsat/Sentinel (Observation),G042449E43302N
2016-06-12,3281.42,3939.64,3281.42,Landsat/Sentinel (Observation),G042449E43302N
2016-06-13,3299.7,3939.64,3299.7,Landsat/Sentinel (Observation),G042449E43302N
2016-06-19,3299.7,,3299.7,Landsat/Sentinel (Observation),G042449E43302N
2016-06-21,3327.85,,3327.85,Landsat/Sentinel (Observation),G042449E43302N
2016-06-22,3330.85,,3330.85,Landsat/Sentinel (Observation),G042449E43302N
2016-06-23,,3807.48,3807.48,MODIS WLS (Proxy),G042449E43302N
2016-06-26,,3834.41,3834.41,MODIS WLS (Proxy),G042449E43302N
2016-06-27,,3837.38,3837.38,MODIS WLS (Proxy),G042449E43302N
2016-06-29,3361.88,3838.93,3361.88,Landsat/Sentinel (Observation),G042449E43302N
2016-06-29,3393.76,3838.93,3393.76,Landsat/Sentinel (Observation),G042449E43302N
2016-07-02,3374.73,3860.56,3374.73,Landsat/Sentinel (Observation),G042449E43302N
2016-07-04,,3827.41,3827.41,MODIS WLS (Proxy),G042449E43302N
2016-07-07,3386.36,3830.87,3386.36,Landsat/Sentinel (Observation),G042449E43302N
2016-07-09,3366.15,3816.88,3366.15,Landsat/Sentinel (Observation),G042449E43302N
2016-07-12,3380.06,,3380.06,Landsat/Sentinel (Observation),G042449E43302N
2016-07-13,,3806.14,3806.14,MODIS WLS (Proxy),G042449E43302N
2016-07-14,3429.31,3802.74,3429.31,Landsat/Sentinel (Observation),G042449E43302N
2016-07-15,,3796.1,3796.1,MODIS WLS (Proxy),G042449E43302N
2016-07-16,,3796.1,3796.1,MODIS WLS (Proxy),G042449E43302N
2016-07-17,,3783.38,3783.38,MODIS WLS (Proxy),G042449E43302N
2016-07-18,,3781.26,3781.26,MODIS WLS (Proxy),G042449E43302N
2016-07-23,3590.99,3771.51,3590.99,Landsat/Sentinel (Observation),G042449E43302N
2016-07-25,,3771.51,3771.51,MODIS WLS (Proxy),G042449E43302N
2016-07-29,3648.15,3843.1,3648.15,Landsat/Sentinel (Observation),G042449E43302N
2016-07-30,3648.15,3822.67,3648.15,Landsat/Sentinel (Observation),G042449E43302N
2016-08-01,3648.15,3822.67,3648.15,Landsat/Sentinel (Observation),G042449E43302N
2016-08-02,,3767.62,3767.62,MODIS WLS (Proxy),G042449E43302N
2016-08-06,,3783.45,3783.45,MODIS WLS (Proxy),G042449E43302N
2016-08-07,3706.61,3783.45,3706.61,Landsat/Sentinel (Observation),G042449E43302N
2016-08-09,,3769.46,3769.46,MODIS WLS (Proxy),G042449E43302N
2016-08-11,3650.97,,3650.97,Landsat/Sentinel (Observation),G042449E43302N
2016-08-12,,3757.87,3757.87,MODIS WLS (Proxy),G042449E43302N
2016-08-13,,3725.07,3725.07,MODIS WLS (Proxy),G042449E43302N
2016-08-16,3780.57,,3780.57,Landsat/Sentinel (Observation),G042449E43302N
2016-08-19,,3703.52,3703.52,MODIS WLS (Proxy),G042449E43302N
2016-08-20,,3682.03,3682.03,MODIS WLS (Proxy),G042449E43302N
2016-08-21,3769.55,3682.03,3769.55,Landsat/Sentinel (Observation),G042449E43302N
2016-08-22,,3690.79,3690.79,MODIS WLS (Proxy),G042449E43302N
2016-08-23,,3685.92,3685.92,MODIS WLS (Proxy),G042449E43302N
2016-08-25,,3681.89,3681.89,MODIS WLS (Proxy),G042449E43302N
2016-08-28,3867.7,,3867.7,Landsat/Sentinel (Observation),G042449E43302N
2016-08-29,,3669.94,3669.94,MODIS WLS (Proxy),G042449E43302N
2016-09-02,,3743.24,3743.24,MODIS WLS (Proxy),G042449E43302N
2016-09-03,,3743.24,3743.24,MODIS WLS (Proxy),G042449E43302N
2016-09-07,3568.25,3828.82,3568.25,Landsat/Sentinel (Observation),G042449E43302N
2016-09-08,3534.03,3819.42,3534.03,Landsat/Sentinel (Observation),G042449E43302N
2016-09-09,3534.03,3819.42,3534.03,Landsat/Sentinel (Observation),G042449E43302N
2016-09-10,3534.03,3796.03,3534.03,Landsat/Sentinel (Observation),G042449E43302N
2016-09-11,,3788.26,3788.26,MODIS WLS (Proxy),G042449E43302N
2016-09-13,,3748.11,3748.11,MODIS WLS (Proxy),G042449E43302N
2016-09-14,,3763.45,3763.45,MODIS WLS (Proxy),G042449E43302N
2016-09-16,3584.02,3767.62,3584.02,Landsat/Sentinel (Observation),G042449E43302N
2016-09-17,3584.02,3780.2,3584.02,Landsat/Sentinel (Observation),G042449E43302N
2016-09-20,3693.16,3779.56,3693.16,Landsat/Sentinel (Observation),G042449E43302N
2016-09-27,3986.52,,3986.52,Landsat/Sentinel (Observation),G042449E43302N
2016-09-29,,4022.47,4022.47,MODIS WLS (Proxy),G042449E43302N
2016-09-30,4109.16,,4109.16,Landsat/Sentinel (Observation),G042449E43302N
2016-10-01,,3991.59,3991.59,MODIS WLS (Proxy),G042449E43302N
2016-10-02,4135.92,3983.53,4135.92,Landsat/Sentinel (Observation),G042449E43302N
2016-10-03,,3968.69,3968.69,MODIS WLS (Proxy),G042449E43302N
2016-10-04,,3968.69,3968.69,MODIS WLS (Proxy),G042449E43302N
2016-10-05,,3939.57,3939.57,MODIS WLS (Proxy),G042449E43302N
2016-10-06,,3937.24,3937.24,MODIS WLS (Proxy),G042449E43302N
2016-10-07,4135.92,,4135.92,Landsat/Sentinel (Observation),G042449E43302N
2016-10-08,,3925.15,3925.15,MODIS WLS (Proxy),G042449E43302N
2016-10-11,4065.24,,4065.24,Landsat/Sentinel (Observation),G042449E43302N
2016-10-18,4123.03,,4123.03,Landsat/Sentinel (Observation),G042449E43302N
2016-10-19,4123.03,4060.85,4123.03,Landsat/Sentinel (Observation),G042449E43302N
2016-10-21,,4061.28,4061.28,MODIS WLS (Proxy),G042449E43302N
2016-10-22,,4061.28,4061.28,MODIS WLS (Proxy),G042449E43302N
2016-10-23,,4056.4,4056.4,MODIS WLS (Proxy),G042449E43302N
2016-10-26,4149.09,,4149.09,Landsat/Sentinel (Observation),G042449E43302N
2017-05-05,3951.39,,3951.39,Landsat/Sentinel (Observation),G042449E43302N
2017-05-06,4083.24,,4083.24,Landsat/Sentinel (Observation),G042449E43302N
2017-05-07,4083.24,,4083.24,Landsat/Sentinel (Observation),G042449E43302N
2017-05-08,4083.24,,4083.24,Landsat/Sentinel (Observation),G042449E43302N
2017-05-12,,3955.69,3955.69,MODIS WLS (Proxy),G042449E43302N
2017-05-15,4083.24,,4083.24,Landsat/Sentinel (Observation),G042449E43302N
2017-05-30,4557.42,,4557.42,Landsat/Sentinel (Observation),G042449E43302N
2017-06-04,4472.58,,4472.58,Landsat/Sentinel (Observation),G042449E43302N
2017-06-05,,3851.3,3851.3,MODIS WLS (Proxy),G042449E43302N
2017-06-07,4472.58,3852.43,4472.58,Landsat/Sentinel (Observation),G042449E43302N
2017-06-07,4472.58,3852.43,4472.58,Landsat/Sentinel (Observation),G042449E43302N
2017-06-08,4191.54,,4191.54,Landsat/Sentinel (Observation),G042449E43302N
2017-06-09,,3850.17,3850.17,MODIS WLS (Proxy),G042449E43302N
2017-06-13,,3906.35,3906.35,MODIS WLS (Proxy),G042449E43302N
2017-06-17,3498.92,3889.25,3498.92,Landsat/Sentinel (Observation),G042449E43302N
2017-06-24,3540.44,3818.22,3540.44,Landsat/Sentinel (Observation),G042449E43302N
2017-06-24,3540.44,3818.22,3540.44,Landsat/Sentinel (Observation),G042449E43302N
2017-06-26,,3827.62,3827.62,MODIS WLS (Proxy),G042449E43302N
2017-06-28,,3826.63,3826.63,MODIS WLS (Proxy),G042449E43302N
2017-06-29,,3808.47,3808.47,MODIS WLS (Proxy),G042449E43302N
2017-07-01,3529.59,3800.62,3529.59,Landsat/Sentinel (Observation),G042449E43302N
2017-07-02,3498.04,3792.99,3498.04,Landsat/Sentinel (Observation),G042449E43302N
2017-07-03,,3792.07,3792.07,MODIS WLS (Proxy),G042449E43302N
2017-07-04,3534.68,3792.07,3534.68,Landsat/Sentinel (Observation),G042449E43302N
2017-07-09,3592.09,,3592.09,Landsat/Sentinel (Observation),G042449E43302N
2017-07-09,3572.99,,3572.99,Landsat/Sentinel (Observation),G042449E43302N
2017-07-10,3580.78,3776.81,3580.78,Landsat/Sentinel (Observation),G042449E43302N
2017-07-11,,3776.81,3776.81,MODIS WLS (Proxy),G042449E43302N
2017-07-12,3402.8,3778.71,3402.8,Landsat/Sentinel (Observation),G042449E43302N
2017-07-13,,3772.64,3772.64,MODIS WLS (Proxy),G042449E43302N
2017-07-14,3421.05,,3421.05,Landsat/Sentinel (Observation),G042449E43302N
2017-07-15,,3767.19,3767.19,MODIS WLS (Proxy),G042449E43302N
2017-07-16,,3770.73,3770.73,MODIS WLS (Proxy),G042449E43302N
2017-07-17,3488.14,,3488.14,Landsat/Sentinel (Observation),G042449E43302N
2017-07-17,3485.91,,3485.91,Landsat/Sentinel (Observation),G042449E43302N
2017-07-18,3478.68,,3478.68,Landsat/Sentinel (Observation),G042449E43302N
2017-07-21,,3770.73,3770.73,MODIS WLS (Proxy),G042449E43302N
2017-07-24,3600.15,,3600.15,Landsat/Sentinel (Observation),G042449E43302N
2017-07-26,3600.57,3741.11,3600.57,Landsat/Sentinel (Observation),G042449E43302N
2017-07-27,3606.74,3741.11,3606.74,Landsat/Sentinel (Observation),G042449E43302N
2017-07-28,,3741.11,3741.11,MODIS WLS (Proxy),G042449E43302N
2017-08-01,3646.31,3709.1,3646.31,Landsat/Sentinel (Observation),G042449E43302N
2017-08-02,3686.82,3709.1,3686.82,Landsat/Sentinel (Observation),G042449E43302N
2017-08-03,3722.8,3709.1,3722.8,Landsat/Sentinel (Observation),G042449E43302N
2017-08-07,,3699.27,3699.27,MODIS WLS (Proxy),G042449E43302N
2017-08-08,3782.07,3699.27,3782.07,Landsat/Sentinel (Observation),G042449E43302N
2017-08-09,,3699.27,3699.27,MODIS WLS (Proxy),G042449E43302N
2017-08-10,,3697.79,3697.79,MODIS WLS (Proxy),G042449E43302N
2017-08-11,3782.07,,3782.07,Landsat/Sentinel (Observation),G042449E43302N
2017-08-11,3815.03,,3815.03,Landsat/Sentinel (Observation),G042449E43302N
2017-08-13,3880.17,3703.3,3880.17,Landsat/Sentinel (Observation),G042449E43302N
2017-08-16,3880.17,,3880.17,Landsat/Sentinel (Observation),G042449E43302N
2017-08-17,,3645.91,3645.91,MODIS WLS (Proxy),G042449E43302N
2017-08-21,3831.2,,3831.2,Landsat/Sentinel (Observation),G042449E43302N
2017-08-22,,3716.38,3716.38,MODIS WLS (Proxy),G042449E43302N
2017-08-26,3669.18,3913.21,3669.18,Landsat/Sentinel (Observation),G042449E43302N
2017-08-26,3655.63,3913.21,3655.63,Landsat/Sentinel (Observation),G042449E43302N
2017-08-27,3668.26,3913.21,3668.26,Landsat/Sentinel (Observation),G042449E43302N
2017-08-28,3668.26,,3668.26,Landsat/Sentinel (Observation),G042449E43302N
2017-09-02,3617.97,3814.83,3617.97,Landsat/Sentinel (Observation),G042449E43302N
2017-09-03,3617.56,3814.83,3617.56,Landsat/Sentinel (Observation),G042449E43302N
2017-09-04,,3814.83,3814.83,MODIS WLS (Proxy),G042449E43302N
2017-09-05,3607.26,3829.74,3607.26,Landsat/Sentinel (Observation),G042449E43302N
2017-09-08,,3812.21,3812.21,MODIS WLS (Proxy),G042449E43302N
2017-09-10,3678.62,3783.73,3678.62,Landsat/Sentinel (Observation),G042449E43302N
2017-09-11,,3776.81,3776.81,MODIS WLS (Proxy),G042449E43302N
2017-09-12,3742.76,3753.41,3742.76,Landsat/Sentinel (Observation),G042449E43302N
2017-09-12,3766.81,3753.41,3766.81,Landsat/Sentinel (Observation),G042449E43302N
2017-09-13,,3743.02,3743.02,MODIS WLS (Proxy),G042449E43302N
2017-09-14,,3741.47,3741.47,MODIS WLS (Proxy),G042449E43302N
2017-09-15,3786.0,3703.23,3786.0,Landsat/Sentinel (Observation),G042449E43302N
2017-09-16,,3701.54,3701.54,MODIS WLS (Proxy),G042449E43302N
2017-09-17,3773.06,3692.0,3773.06,Landsat/Sentinel (Observation),G042449E43302N
2017-09-18,,3689.45,3689.45,MODIS WLS (Proxy),G042449E43302N
2017-09-19,3790.63,3684.5,3790.63,Landsat/Sentinel (Observation),G042449E43302N
2017-09-20,3839.14,3683.23,3839.14,Landsat/Sentinel (Observation),G042449E43302N
2017-09-21,,3680.62,3680.62,MODIS WLS (Proxy),G042449E43302N
2017-09-22,3862.56,,3862.56,Landsat/Sentinel (Observation),G042449E43302N
2017-09-25,3908.33,3769.17,3908.33,Landsat/Sentinel (Observation),G042449E43302N
2017-09-26,,3750.02,3750.02,MODIS WLS (Proxy),G042449E43302N
2017-09-27,3753.4,,3753.4,Landsat/Sentinel (Observation),G042449E43302N
2017-09-29,,3731.93,3731.93,MODIS WLS (Proxy),G042449E43302N
2017-09-30,3632.14,3734.61,3632.14,Landsat/Sentinel (Observation),G042449E43302N
2017-10-05,3562.66,,3562.66,Landsat/Sentinel (Observation),G042449E43302N
2017-10-05,3543.97,,3543.97,Landsat/Sentinel (Observation),G042449E43302N
2017-10-06,,3830.52,3830.52,MODIS WLS (Proxy),G042449E43302N
2017-10-07,3488.72,3830.52,3488.72,Landsat/Sentinel (Observation),G042449E43302N
2017-10-08,,3830.52,3830.52,MODIS WLS (Proxy),G042449E43302N
2017-10-09,,3830.52,3830.52,MODIS WLS (Proxy),G042449E43302N
2017-10-13,,4060.85,4060.85,MODIS WLS (Proxy),G042449E43302N
2017-10-19,,3972.08,3972.08,MODIS WLS (Proxy),G042449E43302N
2017-10-20,4249.8,3972.08,4249.8,Landsat/Sentinel (Observation),G042449E43302N
2017-10-21,4249.8,3972.08,4249.8,Landsat/Sentinel (Observation),G042449E43302N
2017-10-22,4249.8,,4249.8,Landsat/Sentinel (Observation),G042449E43302N
2017-10-27,4249.8,,4249.8,Landsat/Sentinel (Observation),G042449E43302N
2018-05-01,4132.16,3859.28,4132.16,Landsat/Sentinel (Observation),G042449E43302N
2018-05-02,4132.16,3859.28,4132.16,Landsat/Sentinel (Observation),G042449E43302N
2018-05-03,4132.16,3859.28,4132.16,Landsat/Sentinel (Observation),G042449E43302N
2018-05-15,3716.07,,3716.07,Landsat/Sentinel (Observation),G042449E43302N
2018-05-16,,3910.74,3910.74,MODIS WLS (Proxy),G042449E43302N
2018-05-17,3716.07,,3716.07,Landsat/Sentinel (Observation),G042449E43302N
2018-05-18,3716.07,3910.74,3716.07,Landsat/Sentinel (Observation),G042449E43302N
2018-05-27,,3901.2,3901.2,MODIS WLS (Proxy),G042449E43302N
2018-06-02,3388.97,,3388.97,Landsat/Sentinel (Observation),G042449E43302N
2018-06-02,3388.97,,3388.97,Landsat/Sentinel (Observation),G042449E43302N
2018-06-03,3361.01,,3361.01,Landsat/Sentinel (Observation),G042449E43302N
2018-06-04,3361.01,,3361.01,Landsat/Sentinel (Observation),G042449E43302N
2018-06-07,3346.63,,3346.63,Landsat/Sentinel (Observation),G042449E43302N
2018-06-08,,3843.31,3843.31,MODIS WLS (Proxy),G042449E43302N
2018-06-09,3346.63,3836.1,3346.63,Landsat/Sentinel (Observation),G042449E43302N
2018-06-12,3356.01,3821.9,3356.01,Landsat/Sentinel (Observation),G042449E43302N
2018-06-13,,3819.42,3819.42,MODIS WLS (Proxy),G042449E43302N
2018-06-14,3367.16,3819.42,3367.16,Landsat/Sentinel (Observation),G042449E43302N
2018-06-21,,3806.77,3806.77,MODIS WLS (Proxy),G042449E43302N
2018-06-22,3378.83,,3378.83,Landsat/Sentinel (Observation),G042449E43302N
2018-06-27,3454.85,3761.26,3454.85,Landsat/Sentinel (Observation),G042449E43302N
2018-06-27,3454.85,3761.26,3454.85,Landsat/Sentinel (Observation),G042449E43302N
2018-06-28,,3742.25,3742.25,MODIS WLS (Proxy),G042449E43302N
2018-06-29,3454.85,3741.33,3454.85,Landsat/Sentinel (Observation),G042449E43302N
2018-07-01,,3741.68,3741.68,MODIS WLS (Proxy),G042449E43302N
2018-07-02,3454.82,3707.33,3454.82,Landsat/Sentinel (Observation),G042449E43302N
2018-07-04,3472.94,,3472.94,Landsat/Sentinel (Observation),G042449E43302N
2018-07-04,3507.6,,3507.6,Landsat/Sentinel (Observation),G042449E43302N
2018-07-09,3628.72,,3628.72,Landsat/Sentinel (Observation),G042449E43302N
2018-07-10,,3674.61,3674.61,MODIS WLS (Proxy),G042449E43302N
2018-07-12,3646.18,,3646.18,Landsat/Sentinel (Observation),G042449E43302N
2018-07-12,3646.18,,3646.18,Landsat/Sentinel (Observation),G042449E43302N
2018-07-18,,3822.25,3822.25,MODIS WLS (Proxy),G042449E43302N
2018-07-21,,3815.25,3815.25,MODIS WLS (Proxy),G042449E43302N
2018-07-22,3747.69,3822.32,3747.69,Landsat/Sentinel (Observation),G042449E43302N
2018-07-24,3767.86,,3767.86,Landsat/Sentinel (Observation),G042449E43302N
2018-07-26,,3670.79,3670.79,MODIS WLS (Proxy),G042449E43302N
2018-07-27,3767.86,3669.59,3767.86,Landsat/Sentinel (Observation),G042449E43302N
2018-07-28,3770.77,3666.06,3770.77,Landsat/Sentinel (Observation),G042449E43302N
2018-07-29,3786.93,3666.06,3786.93,Landsat/Sentinel (Observation),G042449E43302N
2018-07-29,3786.93,3666.06,3786.93,Landsat/Sentinel (Observation),G042449E43302N
2018-07-30,,3651.71,3651.71,MODIS WLS (Proxy),G042449E43302N
2018-07-31,,3645.42,3645.42,MODIS WLS (Proxy),G042449E43302N
2018-08-05,3817.06,3713.76,3817.06,Landsat/Sentinel (Observation),G042449E43302N
2018-08-06,3829.15,3713.76,3829.15,Landsat/Sentinel (Observation),G042449E43302N
2018-08-08,3827.91,,3827.91,Landsat/Sentinel (Observation),G042449E43302N
2018-08-11,3832.27,,3832.27,Landsat/Sentinel (Observation),G042449E43302N
2018-08-13,3870.74,,3870.74,Landsat/Sentinel (Observation),G042449E43302N
2018-08-14,3870.74,3715.6,3870.74,Landsat/Sentinel (Observation),G042449E43302N
2018-08-16,3872.99,3715.6,3872.99,Landsat/Sentinel (Observation),G042449E43302N
2018-08-17,,3696.24,3696.24,MODIS WLS (Proxy),G042449E43302N
2018-08-20,,3694.04,3694.04,MODIS WLS (Proxy),G042449E43302N
2018-08-21,3923.25,3690.86,3923.25,Landsat/Sentinel (Observation),G042449E43302N
2018-08-21,3945.1,3690.86,3945.1,Landsat/Sentinel (Observation),G042449E43302N
2018-08-22,,3690.86,3690.86,MODIS WLS (Proxy),G042449E43302N
2018-08-23,3963.57,3690.02,3963.57,Landsat/Sentinel (Observation),G042449E43302N
2018-08-24,,3685.14,3685.14,MODIS WLS (Proxy),G042449E43302N
2018-08-26,3976.71,3668.32,3976.71,Landsat/Sentinel (Observation),G042449E43302N
2018-08-27,,3664.36,3664.36,MODIS WLS (Proxy),G042449E43302N
2018-08-28,3988.33,3656.23,3988.33,Landsat/Sentinel (Observation),G042449E43302N
2018-08-29,,3656.23,3656.23,MODIS WLS (Proxy),G042449E43302N
2018-08-30,3980.14,,3980.14,Landsat/Sentinel (Observation),G042449E43302N
2018-08-31,3987.22,,3987.22,Landsat/Sentinel (Observation),G042449E43302N
2018-09-02,3986.05,3747.33,3986.05,Landsat/Sentinel (Observation),G042449E43302N
2018-09-04,,3747.33,3747.33,MODIS WLS (Proxy),G042449E43302N
2018-09-05,3903.31,,3903.31,Landsat/Sentinel (Observation),G042449E43302N
2018-09-06,3883.61,,3883.61,Landsat/Sentinel (Observation),G042449E43302N
2018-09-07,3883.61,,3883.61,Landsat/Sentinel (Observation),G042449E43302N
2018-09-09,,3943.74,3943.74,MODIS WLS (Proxy),G042449E43302N
2018-09-12,3815.74,3942.05,3815.74,Landsat/Sentinel (Observation),G042449E43302N
2018-09-13,,3973.5,3973.5,MODIS WLS (Proxy),G042449E43302N
2018-09-18,,3869.96,3869.96,MODIS WLS (Proxy),G042449E43302N
2018-09-19,,3863.31,3863.31,MODIS WLS (Proxy),G042449E43302N
2018-09-20,,3900.63,3900.63,MODIS WLS (Proxy),G042449E43302N
2018-09-22,3548.75,3872.43,3548.75,Landsat/Sentinel (Observation),G042449E43302N
2018-09-22,3560.87,3872.43,3560.87,Landsat/Sentinel (Observation),G042449E43302N
2018-09-23,,3879.43,3879.43,MODIS WLS (Proxy),G042449E43302N
2018-09-25,3560.87,3880.35,3560.87,Landsat/Sentinel (Observation),G042449E43302N
2018-09-27,3641.18,,3641.18,Landsat/Sentinel (Observation),G042449E43302N
2018-09-28,,3859.28,3859.28,MODIS WLS (Proxy),G042449E43302N
2018-09-29,,3901.9,3901.9,MODIS WLS (Proxy),G042449E43302N
2018-10-01,3580.91,3901.9,3580.91,Landsat/Sentinel (Observation),G042449E43302N
2018-10-05,3560.6,,3560.6,Landsat/Sentinel (Observation),G042449E43302N
2018-10-06,,3906.85,3906.85,MODIS WLS (Proxy),G042449E43302N
2018-10-07,3564.13,3906.85,3564.13,Landsat/Sentinel (Observation),G042449E43302N
2018-10-08,3560.23,3906.85,3560.23,Landsat/Sentinel (Observation),G042449E43302N
2018-10-12,3583.02,3859.5,3583.02,Landsat/Sentinel (Observation),G042449E43302N
2018-10-13,,3846.0,3846.0,MODIS WLS (Proxy),G042449E43302N
2018-10-14,,3845.71,3845.71,MODIS WLS (Proxy),G042449E43302N
2018-10-16,3504.0,3828.82,3504.0,Landsat/Sentinel (Observation),G042449E43302N
