date,SLA_weighted_20day,predicted_SLA_smoothed_WLS,Final_Composite_SLA,Data_Source,glacier_glims_id
2002-08-14,,3977.23,3977.23,MODIS WLS (Proxy),G042432E43372N
2002-08-31,,3784.92,3784.92,MODIS WLS (Proxy),G042432E43372N
2002-09-04,,3802.8,3802.8,MODIS WLS (Proxy),G042432E43372N
2002-09-06,,3802.8,3802.8,MODIS WLS (Proxy),G042432E43372N
2002-09-14,,3828.87,3828.87,MODIS WLS (Proxy),G042432E43372N
2002-10-11,,4052.16,4052.16,MODIS WLS (Proxy),G042432E43372N
2002-10-13,,4052.16,4052.16,MODIS WLS (Proxy),G042432E43372N
2002-10-31,,,3593.74,Assumed Full Snow Cover,G042432E43372N
2003-05-01,,,3706.83,Assumed Full Snow Cover,G042432E43372N
2003-05-13,,3719.43,3719.43,MODIS WLS (Proxy),G042432E43372N
2003-05-14,,3719.43,3719.43,MODIS WLS (Proxy),G042432E43372N
2003-05-21,,3706.83,3706.83,MODIS WLS (Proxy),G042432E43372N
2003-05-24,,3757.21,3757.21,MODIS WLS (Proxy),G042432E43372N
2003-05-25,,3774.59,3774.59,MODIS WLS (Proxy),G042432E43372N
2003-06-08,,3781.39,3781.39,MODIS WLS (Proxy),G042432E43372N
2003-06-10,,3781.39,3781.39,MODIS WLS (Proxy),G042432E43372N
2003-06-11,,3781.39,3781.39,MODIS WLS (Proxy),G042432E43372N
2003-06-26,,3787.18,3787.18,MODIS WLS (Proxy),G042432E43372N
2003-07-03,,3811.36,3811.36,MODIS WLS (Proxy),G042432E43372N
2003-07-04,,3811.36,3811.36,MODIS WLS (Proxy),G042432E43372N
2003-07-09,,3799.65,3799.65,MODIS WLS (Proxy),G042432E43372N
2003-07-10,,3799.65,3799.65,MODIS WLS (Proxy),G042432E43372N
2003-07-11,,3818.92,3818.92,MODIS WLS (Proxy),G042432E43372N
2003-07-12,,3818.92,3818.92,MODIS WLS (Proxy),G042432E43372N
2003-07-14,,3880.76,3880.76,MODIS WLS (Proxy),G042432E43372N
2003-08-16,,4017.27,4017.27,MODIS WLS (Proxy),G042432E43372N
2003-08-25,,3923.2,3923.2,MODIS WLS (Proxy),G042432E43372N
2003-08-27,,3923.2,3923.2,MODIS WLS (Proxy),G042432E43372N
2003-08-28,,3923.2,3923.2,MODIS WLS (Proxy),G042432E43372N
2003-09-03,,4056.32,4056.32,MODIS WLS (Proxy),G042432E43372N
2003-09-14,,3804.81,3804.81,MODIS WLS (Proxy),G042432E43372N
2003-09-18,,3719.18,3719.18,MODIS WLS (Proxy),G042432E43372N
2003-10-14,,4068.78,4068.78,MODIS WLS (Proxy),G042432E43372N
2003-10-30,,4030.37,4030.37,MODIS WLS (Proxy),G042432E43372N
2003-10-31,,,3706.83,Assumed Full Snow Cover,G042432E43372N
2004-05-01,,,3606.08,Assumed Full Snow Cover,G042432E43372N
2004-05-02,,3682.4,3682.4,MODIS WLS (Proxy),G042432E43372N
2004-05-05,,3692.35,3692.35,MODIS WLS (Proxy),G042432E43372N
2004-05-07,,3707.97,3707.97,MODIS WLS (Proxy),G042432E43372N
2004-05-14,,3702.68,3702.68,MODIS WLS (Proxy),G042432E43372N
2004-05-18,,3606.08,3606.08,MODIS WLS (Proxy),G042432E43372N
2004-05-23,,3715.9,3715.9,MODIS WLS (Proxy),G042432E43372N
2004-05-31,,3635.17,3635.17,MODIS WLS (Proxy),G042432E43372N
2004-06-16,,3783.78,3783.78,MODIS WLS (Proxy),G042432E43372N
2004-06-17,,3783.78,3783.78,MODIS WLS (Proxy),G042432E43372N
2004-06-19,,3783.78,3783.78,MODIS WLS (Proxy),G042432E43372N
2004-07-03,,3790.33,3790.33,MODIS WLS (Proxy),G042432E43372N
2004-07-21,,3859.98,3859.98,MODIS WLS (Proxy),G042432E43372N
2004-07-31,,3998.26,3998.26,MODIS WLS (Proxy),G042432E43372N
2004-08-02,,3998.26,3998.26,MODIS WLS (Proxy),G042432E43372N
2004-08-14,,3925.46,3925.46,MODIS WLS (Proxy),G042432E43372N
2004-08-17,,3960.85,3960.85,MODIS WLS (Proxy),G042432E43372N
2004-08-18,,3974.96,3974.96,MODIS WLS (Proxy),G042432E43372N
2004-08-27,,4045.11,4045.11,MODIS WLS (Proxy),G042432E43372N
2004-08-29,,4045.11,4045.11,MODIS WLS (Proxy),G042432E43372N
2004-09-08,,3854.56,3854.56,MODIS WLS (Proxy),G042432E43372N
2004-10-11,,4000.52,4000.52,MODIS WLS (Proxy),G042432E43372N
2004-10-31,,,3606.08,Assumed Full Snow Cover,G042432E43372N
2005-05-01,,,3627.11,Assumed Full Snow Cover,G042432E43372N
2005-05-06,,3636.43,3636.43,MODIS WLS (Proxy),G042432E43372N
2005-05-10,,3699.78,3699.78,MODIS WLS (Proxy),G042432E43372N
2005-05-12,,3699.78,3699.78,MODIS WLS (Proxy),G042432E43372N
2005-05-17,,3627.11,3627.11,MODIS WLS (Proxy),G042432E43372N
2005-05-18,,3665.9,3665.9,MODIS WLS (Proxy),G042432E43372N
2005-05-19,,3670.19,3670.19,MODIS WLS (Proxy),G042432E43372N
2005-05-21,,3672.58,3672.58,MODIS WLS (Proxy),G042432E43372N
2005-05-22,,3682.4,3682.4,MODIS WLS (Proxy),G042432E43372N
2005-06-08,,3665.65,3665.65,MODIS WLS (Proxy),G042432E43372N
2005-07-04,,3814.64,3814.64,MODIS WLS (Proxy),G042432E43372N
2005-07-07,,3814.64,3814.64,MODIS WLS (Proxy),G042432E43372N
2005-07-15,,3921.94,3921.94,MODIS WLS (Proxy),G042432E43372N
2005-07-16,,3921.94,3921.94,MODIS WLS (Proxy),G042432E43372N
2005-07-20,,3769.3,3769.3,MODIS WLS (Proxy),G042432E43372N
2005-07-23,,3769.3,3769.3,MODIS WLS (Proxy),G042432E43372N
2005-07-27,,3890.83,3890.83,MODIS WLS (Proxy),G042432E43372N
2005-07-29,,3925.46,3925.46,MODIS WLS (Proxy),G042432E43372N
2005-07-30,,3925.46,3925.46,MODIS WLS (Proxy),G042432E43372N
2005-07-31,,3924.46,3924.46,MODIS WLS (Proxy),G042432E43372N
2005-08-07,,3953.93,3953.93,MODIS WLS (Proxy),G042432E43372N
2005-08-09,,3953.93,3953.93,MODIS WLS (Proxy),G042432E43372N
2005-08-14,,4003.8,4003.8,MODIS WLS (Proxy),G042432E43372N
2005-08-16,,4003.8,4003.8,MODIS WLS (Proxy),G042432E43372N
2005-08-23,,3934.03,3934.03,MODIS WLS (Proxy),G042432E43372N
2005-09-06,,3809.73,3809.73,MODIS WLS (Proxy),G042432E43372N
2005-09-08,,3809.73,3809.73,MODIS WLS (Proxy),G042432E43372N
2005-09-15,,3914.26,3914.26,MODIS WLS (Proxy),G042432E43372N
2005-10-01,,3893.98,3893.98,MODIS WLS (Proxy),G042432E43372N
2005-10-06,,3886.42,3886.42,MODIS WLS (Proxy),G042432E43372N
2005-10-07,,3897.63,3897.63,MODIS WLS (Proxy),G042432E43372N
2005-10-09,,3897.63,3897.63,MODIS WLS (Proxy),G042432E43372N
2005-10-10,,3902.29,3902.29,MODIS WLS (Proxy),G042432E43372N
2005-10-13,,3923.95,3923.95,MODIS WLS (Proxy),G042432E43372N
2005-10-21,,3993.35,3993.35,MODIS WLS (Proxy),G042432E43372N
2005-10-28,,4069.92,4069.92,MODIS WLS (Proxy),G042432E43372N
2005-10-31,,,3627.11,Assumed Full Snow Cover,G042432E43372N
2006-05-01,,,3583.41,Assumed Full Snow Cover,G042432E43372N
2006-05-16,,3583.41,3583.41,MODIS WLS (Proxy),G042432E43372N
2006-05-22,,3682.53,3682.53,MODIS WLS (Proxy),G042432E43372N
2006-05-31,,3760.74,3760.74,MODIS WLS (Proxy),G042432E43372N
2006-06-01,,3760.74,3760.74,MODIS WLS (Proxy),G042432E43372N
2006-06-05,,3806.2,3806.2,MODIS WLS (Proxy),G042432E43372N
2006-06-18,,3708.35,3708.35,MODIS WLS (Proxy),G042432E43372N
2006-07-30,,3966.39,3966.39,MODIS WLS (Proxy),G042432E43372N
2006-07-31,,3991.58,3991.58,MODIS WLS (Proxy),G042432E43372N
2006-08-02,,3964.63,3964.63,MODIS WLS (Proxy),G042432E43372N
2006-08-03,,3962.49,3962.49,MODIS WLS (Proxy),G042432E43372N
2006-08-05,,3983.77,3983.77,MODIS WLS (Proxy),G042432E43372N
2006-08-07,,3975.34,3975.34,MODIS WLS (Proxy),G042432E43372N
2006-08-08,,3974.45,3974.45,MODIS WLS (Proxy),G042432E43372N
2006-08-11,,4024.07,4024.07,MODIS WLS (Proxy),G042432E43372N
2006-08-12,,4014.5,4014.5,MODIS WLS (Proxy),G042432E43372N
2006-08-13,,4014.5,4014.5,MODIS WLS (Proxy),G042432E43372N
2006-08-17,,4074.7,4074.7,MODIS WLS (Proxy),G042432E43372N
2006-08-18,,4074.7,4074.7,MODIS WLS (Proxy),G042432E43372N
2006-08-24,,4125.58,4125.58,MODIS WLS (Proxy),G042432E43372N
2006-08-28,,4055.18,4055.18,MODIS WLS (Proxy),G042432E43372N
2006-08-30,,4062.74,4062.74,MODIS WLS (Proxy),G042432E43372N
2006-08-31,,4062.74,4062.74,MODIS WLS (Proxy),G042432E43372N
2006-09-02,,4076.34,4076.34,MODIS WLS (Proxy),G042432E43372N
2006-09-09,,3988.06,3988.06,MODIS WLS (Proxy),G042432E43372N
2006-09-17,,3786.68,3786.68,MODIS WLS (Proxy),G042432E43372N
2006-10-01,,3885.79,3885.79,MODIS WLS (Proxy),G042432E43372N
2006-10-06,,4034.02,4034.02,MODIS WLS (Proxy),G042432E43372N
2006-10-08,,4034.02,4034.02,MODIS WLS (Proxy),G042432E43372N
2006-10-31,,,3583.41,Assumed Full Snow Cover,G042432E43372N
2007-05-01,,,3756.71,Assumed Full Snow Cover,G042432E43372N
2007-05-11,,3784.79,3784.79,MODIS WLS (Proxy),G042432E43372N
2007-05-19,,3845.49,3845.49,MODIS WLS (Proxy),G042432E43372N
2007-05-21,,3885.16,3885.16,MODIS WLS (Proxy),G042432E43372N
2007-05-23,,3893.73,3893.73,MODIS WLS (Proxy),G042432E43372N
2007-05-26,,3891.96,3891.96,MODIS WLS (Proxy),G042432E43372N
2007-06-16,,3775.97,3775.97,MODIS WLS (Proxy),G042432E43372N
2007-06-22,,3756.71,3756.71,MODIS WLS (Proxy),G042432E43372N
2007-06-23,,3756.71,3756.71,MODIS WLS (Proxy),G042432E43372N
2007-06-27,,3898.64,3898.64,MODIS WLS (Proxy),G042432E43372N
2007-06-28,,3898.64,3898.64,MODIS WLS (Proxy),G042432E43372N
2007-07-04,,3851.41,3851.41,MODIS WLS (Proxy),G042432E43372N
2007-07-05,,3851.41,3851.41,MODIS WLS (Proxy),G042432E43372N
2007-07-06,,3851.41,3851.41,MODIS WLS (Proxy),G042432E43372N
2007-07-08,,3874.08,3874.08,MODIS WLS (Proxy),G042432E43372N
2007-07-10,,3918.29,3918.29,MODIS WLS (Proxy),G042432E43372N
2007-07-19,,3945.49,3945.49,MODIS WLS (Proxy),G042432E43372N
2007-07-21,,3945.49,3945.49,MODIS WLS (Proxy),G042432E43372N
2007-07-22,,3948.39,3948.39,MODIS WLS (Proxy),G042432E43372N
2007-07-25,,3970.68,3970.68,MODIS WLS (Proxy),G042432E43372N
2007-07-28,,3944.48,3944.48,MODIS WLS (Proxy),G042432E43372N
2007-07-29,,3909.34,3909.34,MODIS WLS (Proxy),G042432E43372N
2007-07-30,,3909.34,3909.34,MODIS WLS (Proxy),G042432E43372N
2007-07-31,,3909.34,3909.34,MODIS WLS (Proxy),G042432E43372N
2007-08-01,,3888.82,3888.82,MODIS WLS (Proxy),G042432E43372N
2007-08-06,,4054.3,4054.3,MODIS WLS (Proxy),G042432E43372N
2007-08-07,,4054.3,4054.3,MODIS WLS (Proxy),G042432E43372N
2007-08-15,,3989.95,3989.95,MODIS WLS (Proxy),G042432E43372N
2007-08-20,,3788.82,3788.82,MODIS WLS (Proxy),G042432E43372N
2007-08-31,,3956.82,3956.82,MODIS WLS (Proxy),G042432E43372N
2007-09-04,,4095.61,4095.61,MODIS WLS (Proxy),G042432E43372N
2007-09-07,,4093.72,4093.72,MODIS WLS (Proxy),G042432E43372N
2007-09-08,,4116.77,4116.77,MODIS WLS (Proxy),G042432E43372N
2007-09-12,,3941.71,3941.71,MODIS WLS (Proxy),G042432E43372N
2007-09-14,,3953.17,3953.17,MODIS WLS (Proxy),G042432E43372N
2007-09-16,,3938.81,3938.81,MODIS WLS (Proxy),G042432E43372N
2007-09-23,,4020.67,4020.67,MODIS WLS (Proxy),G042432E43372N
2007-09-25,,4020.67,4020.67,MODIS WLS (Proxy),G042432E43372N
2007-10-09,,4061.35,4061.35,MODIS WLS (Proxy),G042432E43372N
2007-10-20,,4015.51,4015.51,MODIS WLS (Proxy),G042432E43372N
2007-10-29,,4018.16,4018.16,MODIS WLS (Proxy),G042432E43372N
2007-10-30,,4018.16,4018.16,MODIS WLS (Proxy),G042432E43372N
2007-10-31,,,3756.71,Assumed Full Snow Cover,G042432E43372N
2008-05-01,,,3575.1,Assumed Full Snow Cover,G042432E43372N
2008-05-04,,3642.73,3642.73,MODIS WLS (Proxy),G042432E43372N
2008-05-08,,3575.1,3575.1,MODIS WLS (Proxy),G042432E43372N
2008-05-13,,3641.47,3641.47,MODIS WLS (Proxy),G042432E43372N
2008-05-15,,3643.23,3643.23,MODIS WLS (Proxy),G042432E43372N
2008-05-18,,3642.1,3642.1,MODIS WLS (Proxy),G042432E43372N
2008-05-22,,3655.07,3655.07,MODIS WLS (Proxy),G042432E43372N
2008-05-23,,3655.07,3655.07,MODIS WLS (Proxy),G042432E43372N
2008-06-05,,3718.04,3718.04,MODIS WLS (Proxy),G042432E43372N
2008-06-14,,3655.83,3655.83,MODIS WLS (Proxy),G042432E43372N
2008-06-15,,3655.83,3655.83,MODIS WLS (Proxy),G042432E43372N
2008-06-26,,3774.34,3774.34,MODIS WLS (Proxy),G042432E43372N
2008-06-30,,3744.62,3744.62,MODIS WLS (Proxy),G042432E43372N
2008-07-01,,3744.62,3744.62,MODIS WLS (Proxy),G042432E43372N
2008-07-05,,3801.16,3801.16,MODIS WLS (Proxy),G042432E43372N
2008-07-06,,3801.16,3801.16,MODIS WLS (Proxy),G042432E43372N
2008-07-11,,3813.5,3813.5,MODIS WLS (Proxy),G042432E43372N
2008-07-17,,3816.4,3816.4,MODIS WLS (Proxy),G042432E43372N
2008-07-20,,3839.2,3839.2,MODIS WLS (Proxy),G042432E43372N
2008-07-21,,3836.93,3836.93,MODIS WLS (Proxy),G042432E43372N
2008-07-22,,3871.81,3871.81,MODIS WLS (Proxy),G042432E43372N
2008-07-24,,3884.53,3884.53,MODIS WLS (Proxy),G042432E43372N
2008-07-25,,3886.93,3886.93,MODIS WLS (Proxy),G042432E43372N
2008-08-09,,3863.5,3863.5,MODIS WLS (Proxy),G042432E43372N
2008-08-23,,4013.12,4013.12,MODIS WLS (Proxy),G042432E43372N
2008-08-24,,4016.39,4016.39,MODIS WLS (Proxy),G042432E43372N
2008-08-26,,4016.39,4016.39,MODIS WLS (Proxy),G042432E43372N
2008-08-27,,4021.81,4021.81,MODIS WLS (Proxy),G042432E43372N
2008-08-30,,4062.49,4062.49,MODIS WLS (Proxy),G042432E43372N
2008-09-16,,4035.28,4035.28,MODIS WLS (Proxy),G042432E43372N
2008-09-25,,3908.59,3908.59,MODIS WLS (Proxy),G042432E43372N
2008-10-02,,3902.54,3902.54,MODIS WLS (Proxy),G042432E43372N
2008-10-13,,4029.36,4029.36,MODIS WLS (Proxy),G042432E43372N
2008-10-27,,4107.32,4107.32,MODIS WLS (Proxy),G042432E43372N
2008-10-29,,4107.32,4107.32,MODIS WLS (Proxy),G042432E43372N
2008-10-31,,,3575.1,Assumed Full Snow Cover,G042432E43372N
2009-05-01,,,3611.5,Assumed Full Snow Cover,G042432E43372N
2009-05-30,,3611.75,3611.75,MODIS WLS (Proxy),G042432E43372N
2009-06-02,,3611.75,3611.75,MODIS WLS (Proxy),G042432E43372N
2009-06-19,,3611.5,3611.5,MODIS WLS (Proxy),G042432E43372N
2009-06-20,,3611.5,3611.5,MODIS WLS (Proxy),G042432E43372N
2009-07-08,,3776.48,3776.48,MODIS WLS (Proxy),G042432E43372N
2009-07-11,,3805.95,3805.95,MODIS WLS (Proxy),G042432E43372N
2009-07-13,,3860.86,3860.86,MODIS WLS (Proxy),G042432E43372N
2009-08-04,,3786.18,3786.18,MODIS WLS (Proxy),G042432E43372N
2009-08-07,,3786.18,3786.18,MODIS WLS (Proxy),G042432E43372N
2009-08-11,,3806.83,3806.83,MODIS WLS (Proxy),G042432E43372N
2009-08-13,,3809.73,3809.73,MODIS WLS (Proxy),G042432E43372N
2009-08-15,,3785.17,3785.17,MODIS WLS (Proxy),G042432E43372N
2009-08-28,,3827.99,3827.99,MODIS WLS (Proxy),G042432E43372N
2009-09-12,,4014.88,4014.88,MODIS WLS (Proxy),G042432E43372N
2009-09-18,,3824.96,3824.96,MODIS WLS (Proxy),G042432E43372N
2009-09-19,,3824.96,3824.96,MODIS WLS (Proxy),G042432E43372N
2009-09-24,,3881.26,3881.26,MODIS WLS (Proxy),G042432E43372N
2009-09-26,,3881.26,3881.26,MODIS WLS (Proxy),G042432E43372N
2009-09-30,,3848.26,3848.26,MODIS WLS (Proxy),G042432E43372N
2009-10-02,,3859.09,3859.09,MODIS WLS (Proxy),G042432E43372N
2009-10-04,,3872.44,3872.44,MODIS WLS (Proxy),G042432E43372N
2009-10-11,,3973.7,3973.7,MODIS WLS (Proxy),G042432E43372N
2009-10-21,,4135.66,4135.66,MODIS WLS (Proxy),G042432E43372N
2009-10-31,,,3611.5,Assumed Full Snow Cover,G042432E43372N
2010-05-01,,,3601.04,Assumed Full Snow Cover,G042432E43372N
2010-05-07,,3601.04,3601.04,MODIS WLS (Proxy),G042432E43372N
2010-05-14,,3734.29,3734.29,MODIS WLS (Proxy),G042432E43372N
2010-05-17,,3664.14,3664.14,MODIS WLS (Proxy),G042432E43372N
2010-05-19,,3655.58,3655.58,MODIS WLS (Proxy),G042432E43372N
2010-05-31,,3710.11,3710.11,MODIS WLS (Proxy),G042432E43372N
2010-06-01,,3710.11,3710.11,MODIS WLS (Proxy),G042432E43372N
2010-06-05,,3824.59,3824.59,MODIS WLS (Proxy),G042432E43372N
2010-06-13,,3787.69,3787.69,MODIS WLS (Proxy),G042432E43372N
2010-07-06,,3937.05,3937.05,MODIS WLS (Proxy),G042432E43372N
2010-07-08,,3945.24,3945.24,MODIS WLS (Proxy),G042432E43372N
2010-07-11,,3937.43,3937.43,MODIS WLS (Proxy),G042432E43372N
2010-07-12,,3958.08,3958.08,MODIS WLS (Proxy),G042432E43372N
2010-07-27,,3978.23,3978.23,MODIS WLS (Proxy),G042432E43372N
2010-07-28,,3992.97,3992.97,MODIS WLS (Proxy),G042432E43372N
2010-07-29,,3996.62,3996.62,MODIS WLS (Proxy),G042432E43372N
2010-07-31,,3999.01,3999.01,MODIS WLS (Proxy),G042432E43372N
2010-08-01,,3999.39,3999.39,MODIS WLS (Proxy),G042432E43372N
2010-08-09,,3997.25,3997.25,MODIS WLS (Proxy),G042432E43372N
2010-08-14,,3893.22,3893.22,MODIS WLS (Proxy),G042432E43372N
2010-08-19,,4000.27,4000.27,MODIS WLS (Proxy),G042432E43372N
2010-08-20,,4008.84,4008.84,MODIS WLS (Proxy),G042432E43372N
2010-08-21,,4008.84,4008.84,MODIS WLS (Proxy),G042432E43372N
2010-08-23,,4010.1,4010.1,MODIS WLS (Proxy),G042432E43372N
2010-08-28,,4073.32,4073.32,MODIS WLS (Proxy),G042432E43372N
2010-08-29,,4072.31,4072.31,MODIS WLS (Proxy),G042432E43372N
2010-08-30,,4072.31,4072.31,MODIS WLS (Proxy),G042432E43372N
2010-08-31,,4072.31,4072.31,MODIS WLS (Proxy),G042432E43372N
2010-09-01,,4081.25,4081.25,MODIS WLS (Proxy),G042432E43372N
2010-09-04,,4110.72,4110.72,MODIS WLS (Proxy),G042432E43372N
2010-09-05,,4136.79,4136.79,MODIS WLS (Proxy),G042432E43372N
2010-09-06,,4136.79,4136.79,MODIS WLS (Proxy),G042432E43372N
2010-09-20,,4019.92,4019.92,MODIS WLS (Proxy),G042432E43372N
2010-10-31,,,3601.04,Assumed Full Snow Cover,G042432E43372N
2011-05-01,,,3630.77,Assumed Full Snow Cover,G042432E43372N
2011-05-02,,3716.03,3716.03,MODIS WLS (Proxy),G042432E43372N
2011-05-09,,3648.9,3648.9,MODIS WLS (Proxy),G042432E43372N
2011-05-16,,3630.77,3630.77,MODIS WLS (Proxy),G042432E43372N
2011-05-17,,3630.77,3630.77,MODIS WLS (Proxy),G042432E43372N
2011-05-18,,3630.77,3630.77,MODIS WLS (Proxy),G042432E43372N
2011-05-31,,3722.83,3722.83,MODIS WLS (Proxy),G042432E43372N
2011-06-01,,3722.83,3722.83,MODIS WLS (Proxy),G042432E43372N
2011-06-07,,3631.02,3631.02,MODIS WLS (Proxy),G042432E43372N
2011-06-08,,3631.02,3631.02,MODIS WLS (Proxy),G042432E43372N
2011-06-09,,3631.02,3631.02,MODIS WLS (Proxy),G042432E43372N
2011-06-16,,3715.9,3715.9,MODIS WLS (Proxy),G042432E43372N
2011-06-26,,3812.12,3812.12,MODIS WLS (Proxy),G042432E43372N
2011-06-30,,3861.87,3861.87,MODIS WLS (Proxy),G042432E43372N
2011-07-07,,3898.89,3898.89,MODIS WLS (Proxy),G042432E43372N
2011-07-25,,3966.52,3966.52,MODIS WLS (Proxy),G042432E43372N
2011-07-28,,3989.06,3989.06,MODIS WLS (Proxy),G042432E43372N
2011-07-30,,4039.57,4039.57,MODIS WLS (Proxy),G042432E43372N
2011-07-31,,4039.57,4039.57,MODIS WLS (Proxy),G042432E43372N
2011-08-01,,4039.94,4039.94,MODIS WLS (Proxy),G042432E43372N
2011-08-06,,4004.18,4004.18,MODIS WLS (Proxy),G042432E43372N
2011-08-11,,4034.4,4034.4,MODIS WLS (Proxy),G042432E43372N
2011-08-18,,3893.85,3893.85,MODIS WLS (Proxy),G042432E43372N
2011-08-22,,4121.43,4121.43,MODIS WLS (Proxy),G042432E43372N
2011-08-27,,3780.0,3780.0,MODIS WLS (Proxy),G042432E43372N
2011-08-31,,4051.15,4051.15,MODIS WLS (Proxy),G042432E43372N
2011-10-31,,,3630.77,Assumed Full Snow Cover,G042432E43372N
2012-05-01,,,3603.69,Assumed Full Snow Cover,G042432E43372N
