date,SLA_weighted_20day,predicted_SLA_smoothed_WLS,Final_Composite_SLA,Data_Source,glacier_glims_id
2001-07-24,,3277.68,3277.68,MODIS WLS (Proxy),G043183E42984N
2001-07-25,,3277.68,3277.68,MODIS WLS (Proxy),G043183E42984N
2001-07-26,,3293.29,3293.29,MODIS WLS (Proxy),G043183E42984N
2001-07-27,,3293.29,3293.29,MODIS WLS (Proxy),G043183E42984N
2001-08-02,,3381.87,3381.87,MODIS WLS (Proxy),G043183E42984N
2001-08-05,,3396.64,3396.64,MODIS WLS (Proxy),G043183E42984N
2001-08-06,,3405.07,3405.07,MODIS WLS (Proxy),G043183E42984N
2001-08-07,,3416.89,3416.89,MODIS WLS (Proxy),G043183E42984N
2001-08-10,,3438.82,3438.82,MODIS WLS (Proxy),G043183E42984N
2001-08-11,,3467.51,3467.51,MODIS WLS (Proxy),G043183E42984N
2001-08-12,,3467.51,3467.51,MODIS WLS (Proxy),G043183E42984N
2001-08-13,,3467.51,3467.51,MODIS WLS (Proxy),G043183E42984N
2001-08-14,,3460.55,3460.55,MODIS WLS (Proxy),G043183E42984N
2001-08-28,,3509.69,3509.69,MODIS WLS (Proxy),G043183E42984N
2001-08-29,,3081.94,3081.94,MODIS WLS (Proxy),G043183E42984N
2001-09-01,,2883.89,2883.89,MODIS WLS (Proxy),G043183E42984N
2001-09-02,,2844.23,2844.23,MODIS WLS (Proxy),G043183E42984N
2001-09-05,,3113.58,3113.58,MODIS WLS (Proxy),G043183E42984N
2001-09-06,,3103.03,3103.03,MODIS WLS (Proxy),G043183E42984N
2001-09-07,,3023.31,3023.31,MODIS WLS (Proxy),G043183E42984N
2001-09-10,,3056.42,3056.42,MODIS WLS (Proxy),G043183E42984N
2001-09-11,,3052.62,3052.62,MODIS WLS (Proxy),G043183E42984N
2001-09-12,,3118.85,3118.85,MODIS WLS (Proxy),G043183E42984N
2001-09-15,,3211.66,3211.66,MODIS WLS (Proxy),G043183E42984N
2001-09-24,,3140.37,3140.37,MODIS WLS (Proxy),G043183E42984N
2001-09-25,,3140.37,3140.37,MODIS WLS (Proxy),G043183E42984N
2001-10-01,,2883.04,2883.04,MODIS WLS (Proxy),G043183E42984N
2001-10-02,,2915.74,2915.74,MODIS WLS (Proxy),G043183E42984N
2001-10-03,,2915.74,2915.74,MODIS WLS (Proxy),G043183E42984N
2001-10-04,,2915.74,2915.74,MODIS WLS (Proxy),G043183E42984N
2001-10-05,,3033.01,3033.01,MODIS WLS (Proxy),G043183E42984N
2001-10-08,,3137.41,3137.41,MODIS WLS (Proxy),G043183E42984N
2001-10-10,,3151.97,3151.97,MODIS WLS (Proxy),G043183E42984N
2001-10-31,,,2531.86,Assumed Full Snow Cover,G043183E42984N
2002-05-01,,,2422.18,Assumed Full Snow Cover,G043183E42984N
2002-05-13,,2585.64,2585.64,MODIS WLS (Proxy),G043183E42984N
2002-05-14,,2600.83,2600.83,MODIS WLS (Proxy),G043183E42984N
2002-05-16,,2600.83,2600.83,MODIS WLS (Proxy),G043183E42984N
2002-05-17,,2680.14,2680.14,MODIS WLS (Proxy),G043183E42984N
2002-05-20,,2637.11,2637.11,MODIS WLS (Proxy),G043183E42984N
2002-05-26,,2722.53,2722.53,MODIS WLS (Proxy),G043183E42984N
2002-05-27,,2722.53,2722.53,MODIS WLS (Proxy),G043183E42984N
2002-06-04,,2630.78,2630.78,MODIS WLS (Proxy),G043183E42984N
2002-06-10,,2798.68,2798.68,MODIS WLS (Proxy),G043183E42984N
2002-06-11,,2798.68,2798.68,MODIS WLS (Proxy),G043183E42984N
2002-06-15,,2800.15,2800.15,MODIS WLS (Proxy),G043183E42984N
2002-06-16,,2800.15,2800.15,MODIS WLS (Proxy),G043183E42984N
2002-06-22,,2806.27,2806.27,MODIS WLS (Proxy),G043183E42984N
2002-06-23,,2838.54,2838.54,MODIS WLS (Proxy),G043183E42984N
2002-06-24,,2838.54,2838.54,MODIS WLS (Proxy),G043183E42984N
2002-06-25,,2838.54,2838.54,MODIS WLS (Proxy),G043183E42984N
2002-06-26,,2852.04,2852.04,MODIS WLS (Proxy),G043183E42984N
2002-07-19,,3188.46,3188.46,MODIS WLS (Proxy),G043183E42984N
2002-07-20,,3188.46,3188.46,MODIS WLS (Proxy),G043183E42984N
2002-07-21,,3188.46,3188.46,MODIS WLS (Proxy),G043183E42984N
2002-07-22,,3188.46,3188.46,MODIS WLS (Proxy),G043183E42984N
2002-07-27,,3065.91,3065.91,MODIS WLS (Proxy),G043183E42984N
2002-08-12,,3275.99,3275.99,MODIS WLS (Proxy),G043183E42984N
2002-08-13,,3275.99,3275.99,MODIS WLS (Proxy),G043183E42984N
2002-08-14,,3275.99,3275.99,MODIS WLS (Proxy),G043183E42984N
2002-08-31,,3247.09,3247.09,MODIS WLS (Proxy),G043183E42984N
2002-09-06,,3193.31,3193.31,MODIS WLS (Proxy),G043183E42984N
2002-09-14,,3099.66,3099.66,MODIS WLS (Proxy),G043183E42984N
2002-09-20,,2782.01,2782.01,MODIS WLS (Proxy),G043183E42984N
2002-09-23,,2782.01,2782.01,MODIS WLS (Proxy),G043183E42984N
2002-10-05,,2886.0,2886.0,MODIS WLS (Proxy),G043183E42984N
2002-10-06,,2886.0,2886.0,MODIS WLS (Proxy),G043183E42984N
2002-10-07,,2886.0,2886.0,MODIS WLS (Proxy),G043183E42984N
2002-10-17,,2970.37,2970.37,MODIS WLS (Proxy),G043183E42984N
2002-10-18,,2970.37,2970.37,MODIS WLS (Proxy),G043183E42984N
2002-10-19,,2792.98,2792.98,MODIS WLS (Proxy),G043183E42984N
2002-10-22,,2678.45,2678.45,MODIS WLS (Proxy),G043183E42984N
2002-10-24,,2693.64,2693.64,MODIS WLS (Proxy),G043183E42984N
2002-10-27,,2726.54,2726.54,MODIS WLS (Proxy),G043183E42984N
2002-10-28,,2709.03,2709.03,MODIS WLS (Proxy),G043183E42984N
2002-10-31,,,2422.18,Assumed Full Snow Cover,G043183E42984N
2003-05-01,,,2471.75,Assumed Full Snow Cover,G043183E42984N
2003-05-02,,2674.23,2674.23,MODIS WLS (Proxy),G043183E42984N
2003-05-11,,2819.13,2819.13,MODIS WLS (Proxy),G043183E42984N
2003-05-14,,2815.34,2815.34,MODIS WLS (Proxy),G043183E42984N
2003-05-15,,2869.12,2869.12,MODIS WLS (Proxy),G043183E42984N
2003-05-21,,2920.8,2920.8,MODIS WLS (Proxy),G043183E42984N
2003-05-24,,2946.53,2946.53,MODIS WLS (Proxy),G043183E42984N
2003-05-25,,2954.34,2954.34,MODIS WLS (Proxy),G043183E42984N
2003-06-11,,2898.65,2898.65,MODIS WLS (Proxy),G043183E42984N
2003-06-12,,2898.65,2898.65,MODIS WLS (Proxy),G043183E42984N
2003-06-14,,2898.65,2898.65,MODIS WLS (Proxy),G043183E42984N
2003-06-18,,2908.99,2908.99,MODIS WLS (Proxy),G043183E42984N
2003-06-19,,2908.99,2908.99,MODIS WLS (Proxy),G043183E42984N
2003-06-20,,2908.99,2908.99,MODIS WLS (Proxy),G043183E42984N
2003-06-25,,2740.46,2740.46,MODIS WLS (Proxy),G043183E42984N
2003-07-03,,3125.39,3125.39,MODIS WLS (Proxy),G043183E42984N
2003-07-04,,3125.39,3125.39,MODIS WLS (Proxy),G043183E42984N
2003-07-05,,3125.39,3125.39,MODIS WLS (Proxy),G043183E42984N
2003-07-11,,3117.8,3117.8,MODIS WLS (Proxy),G043183E42984N
2003-07-14,,3117.8,3117.8,MODIS WLS (Proxy),G043183E42984N
2003-07-21,,3263.76,3263.76,MODIS WLS (Proxy),G043183E42984N
2003-08-07,,3368.37,3368.37,MODIS WLS (Proxy),G043183E42984N
2003-08-16,,3387.36,3387.36,MODIS WLS (Proxy),G043183E42984N
2003-08-17,,3387.36,3387.36,MODIS WLS (Proxy),G043183E42984N
2003-08-18,,3387.36,3387.36,MODIS WLS (Proxy),G043183E42984N
2003-08-25,,3392.21,3392.21,MODIS WLS (Proxy),G043183E42984N
2003-08-26,,3392.21,3392.21,MODIS WLS (Proxy),G043183E42984N
2003-08-27,,3392.21,3392.21,MODIS WLS (Proxy),G043183E42984N
2003-09-01,,3454.85,3454.85,MODIS WLS (Proxy),G043183E42984N
2003-09-02,,3454.85,3454.85,MODIS WLS (Proxy),G043183E42984N
2003-09-07,,2925.23,2925.23,MODIS WLS (Proxy),G043183E42984N
2003-09-09,,2947.8,2947.8,MODIS WLS (Proxy),G043183E42984N
2003-09-11,,2999.26,2999.26,MODIS WLS (Proxy),G043183E42984N
2003-09-23,,3022.67,3022.67,MODIS WLS (Proxy),G043183E42984N
2003-09-24,,3016.77,3016.77,MODIS WLS (Proxy),G043183E42984N
2003-09-25,,3016.77,3016.77,MODIS WLS (Proxy),G043183E42984N
2003-09-27,,3064.65,3064.65,MODIS WLS (Proxy),G043183E42984N
2003-10-02,,3171.8,3171.8,MODIS WLS (Proxy),G043183E42984N
2003-10-05,,3216.3,3216.3,MODIS WLS (Proxy),G043183E42984N
2003-10-07,,3222.84,3222.84,MODIS WLS (Proxy),G043183E42984N
2003-10-31,,,2471.75,Assumed Full Snow Cover,G043183E42984N
2004-05-01,,,2522.16,Assumed Full Snow Cover,G043183E42984N
2004-05-02,,2522.16,2522.16,MODIS WLS (Proxy),G043183E42984N
2004-05-20,,2566.03,2566.03,MODIS WLS (Proxy),G043183E42984N
2004-05-22,,2566.03,2566.03,MODIS WLS (Proxy),G043183E42984N
2004-05-23,,2566.03,2566.03,MODIS WLS (Proxy),G043183E42984N
2004-06-05,,2645.34,2645.34,MODIS WLS (Proxy),G043183E42984N
2004-06-06,,2645.34,2645.34,MODIS WLS (Proxy),G043183E42984N
2004-06-13,,2807.75,2807.75,MODIS WLS (Proxy),G043183E42984N
2004-06-14,,2807.75,2807.75,MODIS WLS (Proxy),G043183E42984N
2004-06-15,,2807.96,2807.96,MODIS WLS (Proxy),G043183E42984N
2004-06-18,,2888.11,2888.11,MODIS WLS (Proxy),G043183E42984N
2004-06-30,,2710.51,2710.51,MODIS WLS (Proxy),G043183E42984N
2004-07-02,,2798.89,2798.89,MODIS WLS (Proxy),G043183E42984N
2004-07-03,,2798.89,2798.89,MODIS WLS (Proxy),G043183E42984N
2004-07-04,,2871.44,2871.44,MODIS WLS (Proxy),G043183E42984N
2004-07-05,,2871.44,2871.44,MODIS WLS (Proxy),G043183E42984N
2004-07-07,,2966.99,2966.99,MODIS WLS (Proxy),G043183E42984N
2004-07-14,,3127.08,3127.08,MODIS WLS (Proxy),G043183E42984N
2004-07-28,,3159.35,3159.35,MODIS WLS (Proxy),G043183E42984N
2004-07-29,,3166.52,3166.52,MODIS WLS (Proxy),G043183E42984N
2004-07-30,,3180.23,3180.23,MODIS WLS (Proxy),G043183E42984N
2004-07-31,,3180.23,3180.23,MODIS WLS (Proxy),G043183E42984N
2004-08-01,,3191.41,3191.41,MODIS WLS (Proxy),G043183E42984N
2004-08-02,,3198.58,3198.58,MODIS WLS (Proxy),G043183E42984N
2004-08-14,,3224.1,3224.1,MODIS WLS (Proxy),G043183E42984N
2004-08-15,,3247.09,3247.09,MODIS WLS (Proxy),G043183E42984N
2004-08-17,,3247.09,3247.09,MODIS WLS (Proxy),G043183E42984N
2004-08-18,,3254.48,3254.48,MODIS WLS (Proxy),G043183E42984N
2004-08-28,,3349.18,3349.18,MODIS WLS (Proxy),G043183E42984N
2004-09-08,,2929.87,2929.87,MODIS WLS (Proxy),G043183E42984N
2004-09-13,,2965.09,2965.09,MODIS WLS (Proxy),G043183E42984N
2004-09-14,,2965.09,2965.09,MODIS WLS (Proxy),G043183E42984N
2004-09-15,,2965.09,2965.09,MODIS WLS (Proxy),G043183E42984N
2004-09-16,,2995.68,2995.68,MODIS WLS (Proxy),G043183E42984N
2004-09-19,,3161.88,3161.88,MODIS WLS (Proxy),G043183E42984N
2004-09-21,,3226.0,3226.0,MODIS WLS (Proxy),G043183E42984N
2004-09-25,,3331.46,3331.46,MODIS WLS (Proxy),G043183E42984N
2004-09-28,,3359.52,3359.52,MODIS WLS (Proxy),G043183E42984N
2004-09-29,,3403.39,3403.39,MODIS WLS (Proxy),G043183E42984N
2004-09-30,,3403.39,3403.39,MODIS WLS (Proxy),G043183E42984N
2004-10-05,,3068.23,3068.23,MODIS WLS (Proxy),G043183E42984N
2004-10-07,,3068.23,3068.23,MODIS WLS (Proxy),G043183E42984N
2004-10-08,,2892.32,2892.32,MODIS WLS (Proxy),G043183E42984N
2004-10-11,,2788.76,2788.76,MODIS WLS (Proxy),G043183E42984N
2004-10-14,,2769.57,2769.57,MODIS WLS (Proxy),G043183E42984N
2004-10-23,,2871.65,2871.65,MODIS WLS (Proxy),G043183E42984N
2004-10-26,,2916.37,2916.37,MODIS WLS (Proxy),G043183E42984N
2004-10-27,,3019.93,3019.93,MODIS WLS (Proxy),G043183E42984N
2004-10-31,,,2522.16,Assumed Full Snow Cover,G043183E42984N
2005-05-01,,,2377.47,Assumed Full Snow Cover,G043183E42984N
2005-05-06,,2710.3,2710.3,MODIS WLS (Proxy),G043183E42984N
2005-05-10,,2540.93,2540.93,MODIS WLS (Proxy),G043183E42984N
2005-05-11,,2540.93,2540.93,MODIS WLS (Proxy),G043183E42984N
2005-05-18,,2739.62,2739.62,MODIS WLS (Proxy),G043183E42984N
2005-05-21,,2766.62,2766.62,MODIS WLS (Proxy),G043183E42984N
2005-05-22,,2795.3,2795.3,MODIS WLS (Proxy),G043183E42984N
2005-05-23,,2795.3,2795.3,MODIS WLS (Proxy),G043183E42984N
2005-05-29,,2751.01,2751.01,MODIS WLS (Proxy),G043183E42984N
2005-06-08,,2823.14,2823.14,MODIS WLS (Proxy),G043183E42984N
2005-06-09,,2823.14,2823.14,MODIS WLS (Proxy),G043183E42984N
2005-06-10,,2823.14,2823.14,MODIS WLS (Proxy),G043183E42984N
2005-06-11,,2823.14,2823.14,MODIS WLS (Proxy),G043183E42984N
2005-06-18,,2972.26,2972.26,MODIS WLS (Proxy),G043183E42984N
2005-06-24,,2720.85,2720.85,MODIS WLS (Proxy),G043183E42984N
2005-07-04,,3018.67,3018.67,MODIS WLS (Proxy),G043183E42984N
2005-07-07,,3018.67,3018.67,MODIS WLS (Proxy),G043183E42984N
2005-07-18,,3163.78,3163.78,MODIS WLS (Proxy),G043183E42984N
2005-07-21,,3189.93,3189.93,MODIS WLS (Proxy),G043183E42984N
2005-07-24,,3185.5,3185.5,MODIS WLS (Proxy),G043183E42984N
2005-07-28,,3226.0,3226.0,MODIS WLS (Proxy),G043183E42984N
2005-07-30,,3226.0,3226.0,MODIS WLS (Proxy),G043183E42984N
2005-07-31,,3226.0,3226.0,MODIS WLS (Proxy),G043183E42984N
2005-08-07,,3268.19,3268.19,MODIS WLS (Proxy),G043183E42984N
2005-08-08,,3268.19,3268.19,MODIS WLS (Proxy),G043183E42984N
2005-08-09,,3268.19,3268.19,MODIS WLS (Proxy),G043183E42984N
2005-08-16,,3420.68,3420.68,MODIS WLS (Proxy),G043183E42984N
2005-08-17,,3420.68,3420.68,MODIS WLS (Proxy),G043183E42984N
2005-08-19,,3420.68,3420.68,MODIS WLS (Proxy),G043183E42984N
2005-08-23,,3322.18,3322.18,MODIS WLS (Proxy),G043183E42984N
2005-08-24,,3322.18,3322.18,MODIS WLS (Proxy),G043183E42984N
2005-09-06,,2770.41,2770.41,MODIS WLS (Proxy),G043183E42984N
2005-09-07,,2770.41,2770.41,MODIS WLS (Proxy),G043183E42984N
2005-09-08,,2770.41,2770.41,MODIS WLS (Proxy),G043183E42984N
2005-09-15,,3223.26,3223.26,MODIS WLS (Proxy),G043183E42984N
2005-10-09,,2377.47,2377.47,MODIS WLS (Proxy),G043183E42984N
2005-10-21,,2641.12,2641.12,MODIS WLS (Proxy),G043183E42984N
2005-10-22,,2641.12,2641.12,MODIS WLS (Proxy),G043183E42984N
2005-10-23,,2695.11,2695.11,MODIS WLS (Proxy),G043183E42984N
2005-10-24,,2695.11,2695.11,MODIS WLS (Proxy),G043183E42984N
2005-10-26,,2754.17,2754.17,MODIS WLS (Proxy),G043183E42984N
2005-10-31,,,2377.47,Assumed Full Snow Cover,G043183E42984N
2006-05-01,,,2383.79,Assumed Full Snow Cover,G043183E42984N
2006-05-05,,2421.55,2421.55,MODIS WLS (Proxy),G043183E42984N
2006-05-16,,2383.79,2383.79,MODIS WLS (Proxy),G043183E42984N
2006-05-21,,2713.04,2713.04,MODIS WLS (Proxy),G043183E42984N
2006-05-24,,2756.49,2756.49,MODIS WLS (Proxy),G043183E42984N
2006-05-25,,2781.38,2781.38,MODIS WLS (Proxy),G043183E42984N
2006-05-26,,2753.33,2753.33,MODIS WLS (Proxy),G043183E42984N
2006-05-29,,2749.11,2749.11,MODIS WLS (Proxy),G043183E42984N
2006-05-31,,2787.71,2787.71,MODIS WLS (Proxy),G043183E42984N
2006-06-01,,2799.94,2799.94,MODIS WLS (Proxy),G043183E42984N
2006-06-02,,2840.86,2840.86,MODIS WLS (Proxy),G043183E42984N
2006-06-03,,2840.86,2840.86,MODIS WLS (Proxy),G043183E42984N
2006-06-04,,2864.06,2864.06,MODIS WLS (Proxy),G043183E42984N
2006-06-05,,2871.02,2871.02,MODIS WLS (Proxy),G043183E42984N
2006-06-20,,2984.08,2984.08,MODIS WLS (Proxy),G043183E42984N
2006-06-28,,3115.9,3115.9,MODIS WLS (Proxy),G043183E42984N
2006-06-30,,3115.9,3115.9,MODIS WLS (Proxy),G043183E42984N
2006-07-13,,3103.25,3103.25,MODIS WLS (Proxy),G043183E42984N
2006-07-26,,3162.73,3162.73,MODIS WLS (Proxy),G043183E42984N
2006-07-30,,3252.79,3252.79,MODIS WLS (Proxy),G043183E42984N
2006-07-31,,3252.79,3252.79,MODIS WLS (Proxy),G043183E42984N
2006-08-04,,3333.99,3333.99,MODIS WLS (Proxy),G043183E42984N
2006-08-05,,3347.07,3347.07,MODIS WLS (Proxy),G043183E42984N
2006-08-06,,3347.07,3347.07,MODIS WLS (Proxy),G043183E42984N
2006-08-07,,3347.07,3347.07,MODIS WLS (Proxy),G043183E42984N
2006-08-08,,3353.4,3353.4,MODIS WLS (Proxy),G043183E42984N
2006-08-11,,3443.67,3443.67,MODIS WLS (Proxy),G043183E42984N
2006-08-13,,3379.97,3379.97,MODIS WLS (Proxy),G043183E42984N
2006-08-16,,3425.53,3425.53,MODIS WLS (Proxy),G043183E42984N
2006-08-17,,3419.21,3419.21,MODIS WLS (Proxy),G043183E42984N
2006-08-18,,3419.21,3419.21,MODIS WLS (Proxy),G043183E42984N
2006-08-19,,3419.21,3419.21,MODIS WLS (Proxy),G043183E42984N
2006-09-01,,3474.05,3474.05,MODIS WLS (Proxy),G043183E42984N
2006-09-02,,3474.05,3474.05,MODIS WLS (Proxy),G043183E42984N
2006-09-03,,3474.05,3474.05,MODIS WLS (Proxy),G043183E42984N
2006-09-08,,2916.58,2916.58,MODIS WLS (Proxy),G043183E42984N
2006-09-09,,2916.58,2916.58,MODIS WLS (Proxy),G043183E42984N
2006-09-10,,2916.58,2916.58,MODIS WLS (Proxy),G043183E42984N
2006-09-17,,2762.61,2762.61,MODIS WLS (Proxy),G043183E42984N
2006-09-18,,2762.61,2762.61,MODIS WLS (Proxy),G043183E42984N
2006-10-04,,3092.7,3092.7,MODIS WLS (Proxy),G043183E42984N
2006-10-05,,3143.74,3143.74,MODIS WLS (Proxy),G043183E42984N
2006-10-06,,3143.74,3143.74,MODIS WLS (Proxy),G043183E42984N
2006-10-07,,3143.74,3143.74,MODIS WLS (Proxy),G043183E42984N
2006-10-08,,3161.46,3161.46,MODIS WLS (Proxy),G043183E42984N
2006-10-19,,2572.99,2572.99,MODIS WLS (Proxy),G043183E42984N
2006-10-23,,2845.71,2845.71,MODIS WLS (Proxy),G043183E42984N
2006-10-24,,2891.27,2891.27,MODIS WLS (Proxy),G043183E42984N
2006-10-27,,2902.45,2902.45,MODIS WLS (Proxy),G043183E42984N
2006-10-28,,2974.79,2974.79,MODIS WLS (Proxy),G043183E42984N
2006-10-31,,,2383.79,Assumed Full Snow Cover,G043183E42984N
2007-05-01,,,2324.1,Assumed Full Snow Cover,G043183E42984N
2007-05-08,,2492.21,2492.21,MODIS WLS (Proxy),G043183E42984N
2007-05-10,,2492.21,2492.21,MODIS WLS (Proxy),G043183E42984N
2007-05-15,,2718.95,2718.95,MODIS WLS (Proxy),G043183E42984N
2007-05-17,,2767.25,2767.25,MODIS WLS (Proxy),G043183E42984N
2007-05-18,,2779.06,2779.06,MODIS WLS (Proxy),G043183E42984N
2007-05-19,,2824.83,2824.83,MODIS WLS (Proxy),G043183E42984N
2007-05-20,,2835.38,2835.38,MODIS WLS (Proxy),G043183E42984N
2007-05-21,,2844.45,2844.45,MODIS WLS (Proxy),G043183E42984N
2007-05-22,,2852.67,2852.67,MODIS WLS (Proxy),G043183E42984N
2007-05-23,,2859.0,2859.0,MODIS WLS (Proxy),G043183E42984N
2007-05-26,,2947.8,2947.8,MODIS WLS (Proxy),G043183E42984N
2007-06-14,,2929.45,2929.45,MODIS WLS (Proxy),G043183E42984N
2007-06-16,,2929.45,2929.45,MODIS WLS (Proxy),G043183E42984N
2007-06-23,,3033.43,3033.43,MODIS WLS (Proxy),G043183E42984N
2007-06-24,,3036.81,3036.81,MODIS WLS (Proxy),G043183E42984N
2007-06-27,,3144.59,3144.59,MODIS WLS (Proxy),G043183E42984N
2007-06-28,,3140.37,3140.37,MODIS WLS (Proxy),G043183E42984N
2007-07-04,,3061.69,3061.69,MODIS WLS (Proxy),G043183E42984N
2007-07-05,,3076.88,3076.88,MODIS WLS (Proxy),G043183E42984N
2007-07-06,,3076.88,3076.88,MODIS WLS (Proxy),G043183E42984N
2007-07-08,,3142.9,3142.9,MODIS WLS (Proxy),G043183E42984N
2007-07-10,,3202.38,3202.38,MODIS WLS (Proxy),G043183E42984N
2007-07-11,,3202.38,3202.38,MODIS WLS (Proxy),G043183E42984N
2007-07-13,,3196.47,3196.47,MODIS WLS (Proxy),G043183E42984N
2007-07-18,,3253.0,3253.0,MODIS WLS (Proxy),G043183E42984N
2007-07-19,,3253.0,3253.0,MODIS WLS (Proxy),G043183E42984N
2007-07-20,,3253.0,3253.0,MODIS WLS (Proxy),G043183E42984N
2007-07-21,,3253.0,3253.0,MODIS WLS (Proxy),G043183E42984N
2007-07-25,,3294.76,3294.76,MODIS WLS (Proxy),G043183E42984N
2007-07-29,,3363.73,3363.73,MODIS WLS (Proxy),G043183E42984N
2007-07-30,,3363.73,3363.73,MODIS WLS (Proxy),G043183E42984N
2007-08-05,,3399.38,3399.38,MODIS WLS (Proxy),G043183E42984N
2007-08-06,,3399.38,3399.38,MODIS WLS (Proxy),G043183E42984N
2007-08-08,,3376.6,3376.6,MODIS WLS (Proxy),G043183E42984N
2007-08-10,,3379.76,3379.76,MODIS WLS (Proxy),G043183E42984N
2007-08-12,,3435.45,3435.45,MODIS WLS (Proxy),G043183E42984N
2007-08-13,,3435.45,3435.45,MODIS WLS (Proxy),G043183E42984N
2007-08-15,,3479.74,3479.74,MODIS WLS (Proxy),G043183E42984N
2007-08-20,,3473.62,3473.62,MODIS WLS (Proxy),G043183E42984N
2007-08-31,,3480.16,3480.16,MODIS WLS (Proxy),G043183E42984N
2007-09-02,,3480.16,3480.16,MODIS WLS (Proxy),G043183E42984N
2007-09-06,,3432.92,3432.92,MODIS WLS (Proxy),G043183E42984N
2007-09-15,,3045.45,3045.45,MODIS WLS (Proxy),G043183E42984N
2007-09-18,,3215.67,3215.67,MODIS WLS (Proxy),G043183E42984N
2007-09-19,,3231.91,3231.91,MODIS WLS (Proxy),G043183E42984N
2007-09-20,,3231.91,3231.91,MODIS WLS (Proxy),G043183E42984N
2007-09-21,,3231.91,3231.91,MODIS WLS (Proxy),G043183E42984N
2007-09-27,,3187.83,3187.83,MODIS WLS (Proxy),G043183E42984N
2007-09-29,,3186.98,3186.98,MODIS WLS (Proxy),G043183E42984N
2007-09-30,,3186.98,3186.98,MODIS WLS (Proxy),G043183E42984N
2007-10-01,,3286.96,3286.96,MODIS WLS (Proxy),G043183E42984N
2007-10-04,,3347.7,3347.7,MODIS WLS (Proxy),G043183E42984N
2007-10-05,,3369.22,3369.22,MODIS WLS (Proxy),G043183E42984N
2007-10-18,,2829.68,2829.68,MODIS WLS (Proxy),G043183E42984N
2007-10-19,,2847.82,2847.82,MODIS WLS (Proxy),G043183E42984N
2007-10-20,,2874.4,2874.4,MODIS WLS (Proxy),G043183E42984N
2007-10-21,,2874.4,2874.4,MODIS WLS (Proxy),G043183E42984N
2007-10-22,,2963.19,2963.19,MODIS WLS (Proxy),G043183E42984N
2007-10-23,,2948.85,2948.85,MODIS WLS (Proxy),G043183E42984N
2007-10-29,,2775.26,2775.26,MODIS WLS (Proxy),G043183E42984N
